,cell_IDs,predicted_labels
975,CMP_51,LMPP
976,CMP_417,CMP/BMP
977,CMP_503,MEP
978,CMP_186,MEP
979,GMP_84,MDP
980,CMP_470,LMPP
981,GMP_117,Mono1
982,CMP_359,MEP
983,HSC_452,HSC/MPP
984,MPP_105,MEP
985,CMP_57,MEP
986,HSC_150,HSC/MPP
987,MEP_136,MEP
988,MPP_131,MEP
989,CMP_68,CMP/BMP
990,HSC_361,HSC/MPP
991,LMPP_45,CLP
992,CMP_36,HSC/MPP
993,HSC_221,HSC/MPP
994,HSC_50,HSC/MPP
995,MPP_133,HSC/MPP
996,CLP_154,CLP
997,CMP_82,LMPP
998,CMP_285,LMPP
999,HSC_79,HSC/MPP
1000,GMP_203,LMPP
1001,CMP_13,CMP/BMP
1002,MPP_29,HSC/MPP
1003,HSC_304,HSC/MPP
1004,CMP_667,GMP
1005,MPP_101,HSC/MPP
1006,CMP_31,LMPP
1007,CMP_310,MEP
1008,CMP_398,CMP/BMP
1009,CLP_99,Pro-B
1010,MPP_118,MEP
1011,MEP_272,MEP
1012,MPP_180,HSC/MPP
1013,LMPP_23,CLP
1014,GMP_75,MDP
1015,CLP_173,Pro-B
1016,HSC_218,HSC/MPP
1017,GMP_248,MDP
1018,GMP_48,MDP
1019,HSC_107,HSC/MPP
1020,CMP_410,LMPP
1021,GMP_286,LMPP
1022,LMPP_21,LMPP
1023,MEP_160,MEP
1024,CMP_97,MEP
1025,HSC_440,HSC/MPP
1026,HSC_35,HSC/MPP
1027,GMP_257,CLP
1028,CMP_387,GMP
1029,MPP_7,HSC/MPP
1030,MPP_63,HSC/MPP
1031,LMPP_30,Mono1
1032,CMP_208,MEP
1033,HSC_255,HSC/MPP
1034,CMP_642,MEP
1035,CMP_176,HSC/MPP
1036,CMP_443,MEP
1037,LMPP_83,HSC/MPP
1038,CMP_328,CMP/BMP
1039,GMP_107,MDP
1040,GMP_99,pDC
1041,HSC_292,HSC/MPP
1042,GMP_239,MDP
1043,GMP_273,LMPP
1044,GMP_74,MDP
1045,CMP_649,MEP
1046,HSC_344,HSC/MPP
1047,HSC_174,HSC/MPP
1048,CMP_563,CMP/BMP
1049,LMPP_62,CLP
1050,MPP_104,MEP
1051,CMP_391,GMP
1052,MPP_175,HSC/MPP
1053,GMP_145,Mono1
1054,HSC_122,HSC/MPP
1055,HSC_382,HSC/MPP
1056,GMP_118,CLP
1057,CMP_174,MEP
1058,CLP_109,Pro-B
1059,LMPP_71,LMPP
1060,HSC_376,HSC/MPP
1061,CMP_637,MEP
1062,MPP_27,HSC/MPP
1063,HSC_133,HSC/MPP
1064,GMP_249,MDP
1065,MEP_169,MEP
1066,HSC_464,HSC/MPP
1067,MEP_164,MEP
1068,GMP_109,GMP
1069,MEP_54,MEP
1070,CMP_169,CMP/BMP
1071,HSC_123,HSC/MPP
1072,CMP_527,CMP/BMP
1073,CMP_197,MEP
1074,GMP_197,MDP
1075,HSC_68,HSC/MPP
1076,LMPP_50,Mono1
1077,GMP_56,MDP
1078,MPP_58,HSC/MPP
1079,MPP_31,HSC/MPP
1080,LMPP_61,LMPP
1081,HSC_354,MEP
1082,GMP_159,Mono1
1083,GMP_95,MDP
1084,GMP_88,Mono1
1085,CMP_237,GMP
1086,CMP_421,CMP/BMP
1087,HSC_81,HSC/MPP
1088,MPP_79,MEP
1089,HSC_232,MEP
1090,HSC_43,HSC/MPP
1091,HSC_3,HSC/MPP
1092,HSC_289,HSC/MPP
1093,MEP_47,MEP
1094,GMP_4,MDP
1095,CMP_83,GMP
1096,HSC_215,HSC/MPP
1097,CMP_450,CMP/BMP
1098,GMP_236,LMPP
1099,MEP_5,MEP
1100,CMP_431,CMP/BMP
1101,CMP_324,CMP/BMP
1102,MEP_222,MEP
1103,CMP_30,CMP/BMP
1104,MEP_6,MEP
1105,GMP_254,LMPP
1106,GMP_175,CLP
1107,GMP_55,Mono1
1108,CMP_389,LMPP
1109,HSC_252,HSC/MPP
1110,GMP_111,pDC
1111,HSC_472,HSC/MPP
1112,CMP_332,CMP/BMP
1113,GMP_61,GMP
1114,MEP_45,MEP
1115,GMP_151,GMP
1116,CMP_337,MEP
1117,CMP_433,LMPP
1118,CMP_141,MEP
1119,CMP_21,LMPP
1120,GMP_280,GMP
1121,MPP_129,MEP
1122,LMPP_13,LMPP
1123,HSC_214,HSC/MPP
1124,HSC_181,HSC/MPP
1125,CMP_110,MEP
1126,GMP_150,GMP
1127,HSC_208,HSC/MPP
1128,CMP_476,CMP/BMP
1129,MEP_55,MEP
1130,HSC_189,HSC/MPP
1131,GMP_80,GMP
1132,MPP_62,HSC/MPP
1133,MEP_28,MEP
1134,HSC_52,HSC/MPP
1135,MEP_253,MEP
1136,MPP_4,HSC/MPP
1137,CMP_249,CMP/BMP
1138,MPP_97,HSC/MPP
1139,HSC_25,HSC/MPP
1140,MEP_42,MEP
1141,MPP_71,HSC/MPP
1142,CMP_585,MEP
1143,HSC_241,HSC/MPP
1144,HSC_194,HSC/MPP
1145,CMP_282,MEP
1146,HSC_20,HSC/MPP
1147,GMP_168,GMP
1148,GMP_202,MDP
1149,HSC_441,HSC/MPP
1150,CMP_597,MEP
1151,CLP_172,Pro-B
1152,HSC_67,HSC/MPP
1153,CMP_134,MEP
1154,HSC_309,HSC/MPP
1155,GMP_161,GMP
1156,GMP_50,Mono1
1157,CLP_92,Pro-B
1158,LMPP_5,CLP
1159,GMP_122,LMPP
1160,MPP_16,LMPP
1161,CMP_180,MEP
1162,LMPP_27,LMPP
1163,CMP_384,GMP
1164,GMP_266,MDP
1165,MPP_9,LMPP
1166,CMP_262,CMP/BMP
1167,HSC_99,MEP
1168,MPP_112,MEP
1169,HSC_94,HSC/MPP
1170,CMP_412,CMP/BMP
1171,MPP_44,LMPP
1172,MEP_231,MEP
1173,CLP_159,CLP
1174,CMP_553,CMP/BMP
1175,CMP_196,MEP
1176,MEP_14,MEP
1177,MPP_164,CLP
1178,HSC_144,HSC/MPP
1179,CMP_99,Memory-B
1180,MEP_35,MEP
1181,HSC_36,HSC/MPP
1182,MEP_224,MEP
1183,CMP_409,MEP
1184,MPP_51,HSC/MPP
1185,HSC_203,HSC/MPP
1186,CMP_101,MEP
1187,GMP_10,MDP
1188,MEP_32,CMP/BMP
1189,CMP_598,MEP
1190,HSC_266,HSC/MPP
1191,LMPP_47,LMPP
1192,CLP_98,Pro-B
1193,HSC_233,HSC/MPP
1194,GMP_232,GMP
1195,GMP_180,GMP
1196,MPP_152,MEP
1197,GMP_45,GMP
1198,CMP_657,MEP
1199,CMP_589,MEP
1200,CMP_44,MEP
1201,HSC_14,HSC/MPP
1202,CMP_3,MEP
1203,HSC_54,HSC/MPP
1204,GMP_147,CLP
1205,GMP_212,LMPP
1206,CMP_364,CMP/BMP
1207,CMP_459,LMPP
1208,HSC_191,HSC/MPP
1209,CLP_132,Pro-B
1210,MEP_274,MEP
1211,HSC_432,HSC/MPP
1212,CMP_4,GMP
1213,HSC_373,MEP
1214,HSC_90,HSC/MPP
1215,GMP_243,Mono1
1216,CMP_69,MEP
1217,GMP_167,MDP
1218,LMPP_43,LMPP
1219,HSC_138,HSC/MPP
1220,HSC_137,HSC/MPP
1221,CMP_522,CMP/BMP
1222,HSC_359,MEP
1223,HSC_97,HSC/MPP
1224,MPP_102,CLP
1225,MPP_153,MEP
1226,LMPP_20,LMPP
1227,MEP_182,MEP
1228,GMP_135,LMPP
1229,LMPP_18,CLP
1230,HSC_113,HSC/MPP
1231,HSC_428,HSC/MPP
1232,GMP_244,MDP
1233,GMP_60,CLP
1234,HSC_345,HSC/MPP
1235,MPP_130,MEP
1236,GMP_272,MDP
1237,CMP_428,CMP/BMP
1238,CMP_539,MEP
1239,CMP_599,MEP
1240,MEP_207,MEP
1241,GMP_137,CLP
1242,MPP_10,HSC/MPP
1243,CMP_596,MEP
1244,CMP_138,MEP
1245,HSC_321,HSC/MPP
1246,MPP_24,HSC/MPP
1247,CLP_107,Pro-B
1248,MPP_119,MEP
1249,GMP_49,MDP
1250,CMP_376,CMP/BMP
1251,GMP_178,MDP
1252,GMP_123,CLP
1253,GMP_139,GMP
1254,CMP_2,CMP/BMP
1255,HSC_227,HSC/MPP
1256,HSC_280,HSC/MPP
1257,GMP_154,MDP
1258,HSC_178,HSC/MPP
1259,CMP_11,MEP
1260,CMP_515,MEP
1261,MPP_182,MEP
1262,CMP_325,MEP
1263,GMP_284,MDP
1264,CMP_55,CMP/BMP
1265,HSC_234,HSC/MPP
1266,HSC_6,HSC/MPP
1267,MPP_68,CMP/BMP
1268,CMP_496,CMP/BMP
1269,CMP_479,MEP
1270,HSC_217,HSC/MPP
1271,CMP_198,CMP/BMP
1272,LMPP_90,LMPP
1273,HSC_332,HSC/MPP
1274,HSC_277,HSC/MPP
1275,MEP_217,MEP
1276,MPP_187,MEP
1277,HSC_117,HSC/MPP
1278,CMP_392,LMPP
1279,CMP_395,MEP
1280,CMP_52,GMP
1281,MEP_167,MEP
1282,MPP_100,MEP
1283,GMP_26,MDP
1284,CMP_393,MEP
1285,MEP_137,MEP
1286,HSC_128,HSC/MPP
1287,CLP_158,Pro-B
1288,CMP_148,MEP
1289,HSC_209,HSC/MPP
1290,CMP_533,MEP
1291,MPP_70,HSC/MPP
1292,GMP_219,Mono1
1293,MPP_15,MEP
1294,GMP_153,MDP
1295,CMP_407,MEP
1296,GMP_115,LMPP
1297,HSC_61,HSC/MPP
1298,CMP_547,MEP
1299,GMP_138,GMP
1300,HSC_24,HSC/MPP
1301,GMP_259,Mono1
1302,MEP_114,MEP
1303,CMP_299,HSC/MPP
1304,CMP_175,MEP
1305,MPP_91,HSC/MPP
1306,CMP_397,GMP
1307,HSC_288,HSC/MPP
1308,HSC_248,HSC/MPP
1309,LMPP_76,CLP
1310,HSC_33,HSC/MPP
1311,CMP_200,MEP
1312,CMP_234,CMP/BMP
1313,HSC_237,HSC/MPP
1314,CMP_260,HSC/MPP
1315,MPP_18,HSC/MPP
1316,GMP_256,Mono1
1317,HSC_282,HSC/MPP
1318,CMP_207,Naive-B
1319,HSC_298,CLP
1320,HSC_426,HSC/MPP
1321,HSC_270,HSC/MPP
1322,CMP_436,CMP/BMP
1323,MPP_87,HSC/MPP
1324,MEP_258,MEP
1325,HSC_38,HSC/MPP
1326,MEP_36,MEP
1327,CMP_8,CMP/BMP
1328,GMP_0,MDP
1329,CMP_465,MEP
1330,HSC_37,HSC/MPP
1331,HSC_256,HSC/MPP
1332,MPP_139,Memory-B
1333,HSC_322,MEP
1334,GMP_228,MDP
1335,HSC_335,HSC/MPP
1336,CMP_107,CMP/BMP
1337,CMP_530,MEP
1338,CMP_628,MEP
1339,CMP_643,CMP/BMP
1340,GMP_127,LMPP
1341,CLP_162,Pro-B
1342,CMP_390,GMP
1343,HSC_78,HSC/MPP
1344,CMP_1,MEP
1345,GMP_171,LMPP
1346,MPP_25,HSC/MPP
1347,CMP_374,CMP/BMP
1348,CMP_424,CMP/BMP
1349,GMP_207,GMP
1350,GMP_22,MDP
1351,CMP_323,MEP
1352,GMP_19,Memory-B
1353,GMP_279,MDP
1354,HSC_249,HSC/MPP
1355,HSC_383,MEP
1356,LMPP_11,LMPP
1357,GMP_87,GMP
1358,CMP_460,MEP
1359,GMP_277,MDP
1360,MEP_2,MEP
1361,HSC_286,HSC/MPP
1362,CMP_594,Memory-B
1363,MEP_25,MEP
1364,MEP_123,MEP
1365,CMP_245,CMP/BMP
1366,GMP_15,MDP
1367,HSC_159,HSC/MPP
1368,MPP_73,HSC/MPP
1369,HSC_258,LMPP
1370,LMPP_85,LMPP
1371,MPP_174,MEP
1372,HSC_444,HSC/MPP
1373,MPP_177,MEP
1374,HSC_201,HSC/MPP
1375,GMP_98,GMP
1376,CMP_352,CMP/BMP
1377,HSC_168,HSC/MPP
1378,HSC_318,MEP
1379,GMP_157,Naive-B
1380,MPP_48,HSC/MPP
1381,MPP_56,HSC/MPP
1382,CMP_558,MEP
1383,CMP_444,CMP/BMP
1384,CMP_445,MEP
1385,GMP_156,LMPP
1386,GMP_204,LMPP
1387,HSC_10,HSC/MPP
1388,HSC_320,HSC/MPP
1389,HSC_239,HSC/MPP
1390,CMP_9,CMP/BMP
1391,CMP_440,CMP/BMP
1392,HSC_236,HSC/MPP
1393,CLP_127,Memory-B
1394,CMP_301,CMP/BMP
1395,CMP_565,CMP/BMP
1396,HSC_330,MEP
1397,CMP_43,MEP
1398,CMP_370,CMP/BMP
1399,GMP_119,Mono1
1400,CLP_115,Pro-B
1401,HSC_269,HSC/MPP
1402,GMP_155,MDP
1403,GMP_209,GMP
1404,CLP_79,Pro-B
1405,CMP_462,CMP/BMP
1406,CMP_156,MEP
1407,HSC_348,MEP
1408,MPP_150,MEP
1409,CLP_75,CLP
1410,HSC_297,HSC/MPP
1411,MPP_145,HSC/MPP
1412,HSC_200,HSC/MPP
1413,CMP_532,MEP
1414,HSC_268,HSC/MPP
1415,MEP_11,MEP
1416,HSC_260,HSC/MPP
1417,GMP_190,LMPP
1418,HSC_84,LMPP
1419,MPP_72,LMPP
1420,CMP_35,LMPP
1421,GMP_199,LMPP
1422,CMP_279,MEP
1423,HSC_460,HSC/MPP
1424,CMP_32,LMPP
1425,CMP_56,GMP
1426,LMPP_37,LMPP
1427,LMPP_6,LMPP
1428,GMP_182,CLP
1429,CMP_587,HSC/MPP
1430,CMP_665,MEP
1431,HSC_165,HSC/MPP
1432,MEP_80,MEP
1433,CMP_348,CMP/BMP
1434,CMP_511,LMPP
1435,CLP_179,Pro-B
1436,HSC_230,MEP
1437,MPP_108,MEP
1438,CMP_217,MEP
1439,CLP_78,Pro-B
1440,CMP_582,MEP
1441,HSC_445,MEP
1442,CLP_73,Pro-B
1443,CMP_419,CMP/BMP
1444,GMP_163,MDP
1445,CMP_109,MEP
1446,MPP_37,LMPP
1447,GMP_79,GMP
1448,CMP_354,CMP/BMP
1449,GMP_47,Mono1
1450,MEP_49,MEP
1451,CMP_541,MEP
1452,HSC_177,HSC/MPP
1453,GMP_166,pDC
1454,MEP_44,MEP
1455,MPP_47,HSC/MPP
1456,HSC_457,MEP
1457,CMP_20,CMP/BMP
1458,GMP_173,GMP
1459,LMPP_95,LMPP
1460,GMP_110,LMPP
1461,CLP_95,Pro-B
1462,MPP_111,HSC/MPP
1463,CMP_360,HSC/MPP
1464,GMP_11,GMP
1465,HSC_311,HSC/MPP
1466,MEP_220,MEP
1467,HSC_436,HSC/MPP
1468,GMP_14,MDP
1469,HSC_244,HSC/MPP
1470,CMP_23,MEP
1471,HSC_100,MEP
1472,CLP_74,Pro-B
1473,MPP_13,HSC/MPP
1474,MPP_42,HSC/MPP
1475,GMP_134,LMPP
1476,GMP_86,GMP
1477,MPP_19,HSC/MPP
1478,HSC_347,HSC/MPP
1479,CMP_557,MEP
1480,MPP_85,MEP
1481,MPP_137,MEP
1482,GMP_66,Mono1
1483,GMP_205,LMPP
1484,GMP_59,MDP
1485,CMP_64,CMP/BMP
1486,MPP_147,MEP
1487,MPP_38,Memory-B
1488,CMP_0,MEP
1489,LMPP_60,LMPP
1490,GMP_116,GMP
1491,CMP_313,MEP
1492,GMP_158,LMPP
1493,HSC_293,MEP
1494,CLP_147,Pro-B
1495,CLP_128,Pro-B
1496,GMP_195,CLP
1497,CMP_61,HSC/MPP
1498,GMP_181,GMP
1499,HSC_73,HSC/MPP
1500,CLP_69,Pro-B
1501,CMP_115,MEP
1502,CMP_236,CMP/BMP
1503,MPP_103,MEP
1504,CLP_182,Pro-B
1505,HSC_340,HSC/MPP
1506,GMP_140,GMP
1507,CMP_18,MEP
1508,HSC_419,HSC/MPP
1509,MPP_89,HSC/MPP
1510,HSC_222,HSC/MPP
1511,CLP_185,Pro-B
1512,MPP_23,HSC/MPP
1513,CMP_65,GMP
1514,HSC_169,HSC/MPP
1515,CLP_180,Pro-B
1516,LMPP_66,LMPP
1517,HSC_1,HSC/MPP
1518,CMP_549,Memory-B
1519,CMP_631,MEP
1520,HSC_4,HSC/MPP
1521,CMP_401,CMP/BMP
1522,CMP_472,MEP
1523,CMP_411,Naive-B
1524,LMPP_68,LMPP
1525,MEP_246,MEP
1526,CMP_480,MEP
1527,CMP_152,Memory-B
1528,HSC_247,HSC/MPP
1529,CMP_453,LMPP
1530,GMP_113,Mono2
1531,CMP_447,MEP
1532,MPP_176,HSC/MPP
1533,HSC_385,HSC/MPP
1534,CMP_215,MEP
1535,CLP_90,CLP
1536,HSC_398,HSC/MPP
1537,MPP_64,HSC/MPP
1538,HSC_368,HSC/MPP
1539,CLP_70,CLP
1540,MPP_35,HSC/MPP
1541,CMP_482,CMP/BMP
1542,HSC_49,HSC/MPP
1543,CLP_130,Pro-B
1544,CLP_124,Pro-B
1545,CMP_331,MEP
1546,MPP_148,MEP
1547,MPP_185,MEP
1548,CLP_43,Pro-B
1549,MPP_109,MEP
1550,CMP_506,Naive-B
1551,MEP_214,MEP
1552,HSC_95,MEP
1553,HSC_420,HSC/MPP
1554,GMP_146,pDC
1555,CMP_238,CMP/BMP
1556,CMP_491,Naive-B
1557,CMP_277,CMP/BMP
1558,LMPP_73,LMPP
1559,CMP_449,LMPP
1560,CMP_193,HSC/MPP
1561,LMPP_78,LMPP
1562,HSC_56,HSC/MPP
1563,HSC_456,HSC/MPP
1564,HSC_479,HSC/MPP
1565,MPP_136,MEP
1566,CMP_86,LMPP
1567,GMP_42,Mono1
1568,MEP_254,MEP
1569,HSC_127,HSC/MPP
1570,LMPP_12,LMPP
1571,HSC_294,HSC/MPP
1572,CMP_87,CMP/BMP
1573,CLP_101,Pro-B
1574,CMP_528,MEP
1575,HSC_422,MEP
1576,CLP_77,CLP
1577,CMP_525,MEP
1578,MPP_21,HSC/MPP
1579,HSC_129,HSC/MPP
1580,HSC_71,LMPP
1581,CLP_2,Pro-B
1582,CMP_473,MEP
1583,MEP_9,MEP
1584,MPP_95,HSC/MPP
1585,CMP_33,MEP
1586,GMP_142,Mono1
1587,MEP_26,MEP
1588,CLP_66,Pro-B
1589,MEP_0,MEP
1590,CMP_344,CMP/BMP
1591,MPP_81,HSC/MPP
1592,GMP_94,GMP
1593,GMP_162,LMPP
1594,CLP_133,Pro-B
1595,LMPP_16,LMPP
1596,CLP_125,Pro-B
1597,GMP_40,LMPP
1598,GMP_149,Mono1
1599,MPP_46,HSC/MPP
1600,MPP_128,MEP
1601,CLP_102,Pro-B
1602,CMP_151,MEP
1603,CMP_366,CMP/BMP
1604,MEP_46,MEP
1605,HSC_342,HSC/MPP
1606,MPP_49,HSC/MPP
1607,CMP_606,MEP
1608,CMP_633,MEP
1609,CMP_652,MEP
1610,GMP_103,MDP
1611,CLP_120,Pro-B
1612,HSC_157,HSC/MPP
1613,HSC_82,HSC/MPP
1614,CLP_141,CLP
1615,CMP_256,MEP
1616,HSC_443,HSC/MPP
1617,MPP_191,HSC/MPP
1618,HSC_414,HSC/MPP
1619,CMP_7,MEP
1620,HSC_170,HSC/MPP
1621,MPP_6,HSC/MPP
1622,CMP_623,MEP
1623,HSC_433,HSC/MPP
1624,CMP_588,MEP
1625,GMP_165,Mono1
1626,CMP_233,MEP
1627,MEP_81,MEP
1628,MPP_186,MEP
1629,LMPP_0,LMPP
1630,CLP_156,Pro-B
1631,LMPP_14,LMPP
1632,GMP_112,Mono1
1633,CMP_481,MEP
1634,CLP_168,Pro-B
1635,MPP_40,LMPP
1636,MEP_87,MEP
1637,GMP_62,Mono1
1638,CLP_150,Pro-B
1639,MPP_121,HSC/MPP
1640,MPP_78,HSC/MPP
1641,HSC_299,HSC/MPP
1642,HSC_470,HSC/MPP
1643,MEP_101,MEP
1644,GMP_131,MDP
1645,HSC_59,HSC/MPP
1646,CMP_5,LMPP
1647,CLP_60,Pro-B
1648,HSC_179,HSC/MPP
1649,MPP_1,HSC/MPP
1650,CLP_12,Pro-B
1651,CMP_295,MEP
1652,CMP_49,LMPP
1653,CMP_499,MEP
1654,LMPP_42,CLP
1655,MPP_142,MEP
1656,MPP_113,HSC/MPP
1657,CLP_145,Pro-B
1658,CLP_65,CLP
1659,GMP_191,CLP
1660,CMP_435,CMP/BMP
1661,CMP_656,MEP
1662,GMP_52,GMP
1663,CMP_19,CMP/BMP
1664,MEP_215,MEP
1665,HSC_155,HSC/MPP
1666,HSC_303,HSC/MPP
1667,CLP_181,Pro-B
1668,CMP_286,CMP/BMP
1669,HSC_455,HSC/MPP
1670,CMP_273,CMP/BMP
1671,GMP_183,MDP
1672,GMP_100,GMP
1673,HSC_478,HSC/MPP
1674,HSC_447,HSC/MPP
1675,CLP_68,Pro-B
1676,CLP_82,Pro-B
1677,CLP_153,Pro-B
1678,CMP_280,CMP/BMP
1679,CMP_520,MEP
1680,CMP_81,GMP
1681,GMP_78,MDP
1682,CMP_204,CMP/BMP
1683,MPP_123,MEP
1684,CMP_67,MEP
1685,CMP_378,MEP
1686,CMP_425,CMP/BMP
1687,MPP_0,HSC/MPP
1688,CMP_296,MEP
1689,CMP_28,CMP/BMP
1690,CMP_608,MEP
1691,CLP_119,Pro-B
1692,HSC_323,HSC/MPP
1693,CLP_174,Pro-B
1694,GMP_3,MDP
1695,GMP_54,Mono1
1696,CLP_61,Pro-B
1697,CMP_427,CMP/BMP
1698,HSC_141,HSC/MPP
1699,CMP_78,LMPP
1700,HSC_115,HSC/MPP
1701,CMP_418,CMP/BMP
1702,CMP_79,CMP/BMP
1703,CMP_564,GMP
1704,CMP_548,MEP
1705,HSC_421,HSC/MPP
1706,GMP_108,pDC
1707,CLP_26,CLP
1708,MPP_82,HSC/MPP
1709,MEP_20,MEP
1710,CMP_172,CMP/BMP
1711,HSC_333,HSC/MPP
1712,HSC_475,HSC/MPP
1713,CMP_50,CMP/BMP
1714,CMP_463,MEP
1715,HSC_285,HSC/MPP
1716,CMP_89,MEP
1717,MPP_155,MEP
1718,HSC_105,HSC/MPP
1719,CMP_88,MEP
1720,GMP_229,LMPP
1721,CLP_86,CLP
1722,CMP_616,MEP
1723,HSC_358,HSC/MPP
1724,CMP_12,MEP
1725,CMP_274,MEP
1726,HSC_136,HSC/MPP
1727,HSC_223,HSC/MPP
1728,CLP_129,Pro-B
1729,HSC_439,HSC/MPP
1730,HSC_28,HSC/MPP
1731,HSC_153,HSC/MPP
1732,CMP_112,CMP/BMP
1733,HSC_171,HSC/MPP
1734,CMP_48,LMPP
1735,CLP_100,Pro-B
1736,CLP_85,CLP
1737,HSC_375,HSC/MPP
1738,CMP_461,CMP/BMP
1739,CLP_97,Pro-B
1740,LMPP_52,pDC
1741,MPP_162,HSC/MPP
1742,GMP_128,CLP
1743,GMP_124,MDP
1744,CMP_98,CMP/BMP
1745,CLP_116,Pro-B
1746,HSC_102,HSC/MPP
1747,MPP_33,LMPP
1748,MPP_57,HSC/MPP
1749,MEP_195,MEP
1750,HSC_467,HSC/MPP
1751,CMP_537,CMP/BMP
1752,HSC_431,HSC/MPP
1753,CMP_404,MEP
1754,MPP_140,MEP
1755,CLP_87,Pro-B
1756,CMP_666,MEP
1757,CMP_514,CLP
1758,CMP_542,Memory-B
1759,GMP_141,LMPP
1760,CMP_513,MEP
1761,CLP_13,Pro-B
1762,MPP_45,HSC/MPP
1763,CLP_49,Pro-B
1764,LMPP_19,LMPP
1765,GMP_188,Mono1
1766,HSC_27,HSC/MPP
1767,CMP_586,HSC/MPP
1768,CMP_508,MEP
1769,HSC_22,HSC/MPP
1770,CLP_140,Pro-B
1771,CLP_20,Pro-B
1772,CMP_455,HSC/MPP
1773,MPP_179,MEP
1774,GMP_143,pDC
1775,HSC_172,HSC/MPP
1776,GMP_130,Mono1
1777,CLP_1,Pro-B
1778,CLP_71,Pro-B
1779,GMP_32,GMP
1780,CMP_498,MEP
1781,HSC_167,HSC/MPP
1782,HSC_416,HSC/MPP
1783,MPP_88,HSC/MPP
1784,CMP_248,MEP
1785,MPP_5,HSC/MPP
1786,CMP_153,Memory-B
1787,MPP_96,MEP
1788,CLP_163,Pro-B
1789,HSC_210,HSC/MPP
1790,HSC_453,HSC/MPP
1791,MPP_14,HSC/MPP
1792,CMP_53,LMPP
1793,HSC_474,HSC/MPP
1794,GMP_169,LMPP
1795,CLP_188,Pro-B
1796,CMP_583,MEP
1797,CMP_566,Memory-B
1798,HSC_408,HSC/MPP
1799,MPP_156,Naive-B
1800,HSC_306,HSC/MPP
1801,MPP_143,HSC/MPP
1802,CLP_29,Pro-B
1803,HSC_106,HSC/MPP
1804,MPP_158,HSC/MPP
1805,MPP_83,HSC/MPP
1806,HSC_118,HSC/MPP
1807,CMP_559,GMP
1808,MPP_20,HSC/MPP
1809,MPP_59,HSC/MPP
1810,CMP_546,MEP
1811,MEP_209,MEP
1812,HSC_476,HSC/MPP
1813,MPP_183,MEP
1814,MEP_256,MEP
1815,CMP_10,MEP
1816,HSC_438,HSC/MPP
1817,HSC_305,HSC/MPP
1818,CLP_146,Pro-B
1819,CMP_100,MEP
1820,CMP_555,MEP
1821,HSC_235,HSC/MPP
1822,HSC_131,HSC/MPP
1823,GMP_6,LMPP
1824,CMP_305,MEP
1825,HSC_451,MEP
1826,CMP_595,Memory-B
1827,CMP_40,CMP/BMP
1828,GMP_126,LMPP
1829,MPP_181,HSC/MPP
1830,CMP_292,HSC/MPP
1831,CLP_23,Pro-B
1832,HSC_273,HSC/MPP
1833,HSC_377,HSC/MPP
1834,CMP_510,CMP/BMP
1835,HSC_160,HSC/MPP
1836,HSC_272,HSC/MPP
1837,HSC_364,HSC/MPP
1838,CLP_41,Pro-B
1839,CLP_144,Pro-B
1840,CLP_52,Pro-B
1841,HSC_44,HSC/MPP
1842,CMP_266,MEP
1843,GMP_106,LMPP
1844,HSC_124,HSC/MPP
1845,MPP_61,HSC/MPP
1846,MPP_171,MEP
1847,HSC_469,HSC/MPP
1848,CMP_270,MEP
1849,HSC_109,HSC/MPP
1850,HSC_51,HSC/MPP
1851,HSC_415,HSC/MPP
1852,CMP_326,MEP
1853,CMP_517,Memory-B
1854,MPP_86,HSC/MPP
1855,CMP_209,CMP/BMP
1856,GMP_96,CLP
1857,CLP_152,Pro-B
1858,CLP_35,Pro-B
1859,HSC_409,HSC/MPP
1860,MEP_79,MEP
1861,MPP_184,HSC/MPP
1862,HSC_146,HSC/MPP
1863,HSC_66,HSC/MPP
1864,GMP_105,LMPP
1865,HSC_271,HSC/MPP
1866,CLP_57,GMP
1867,CMP_523,MEP
1868,HSC_207,HSC/MPP
1869,HSC_471,HSC/MPP
1870,CMP_653,CMP/BMP
1871,HSC_34,HSC/MPP
1872,GMP_133,Pro-B
1873,MEP_221,MEP
1874,CMP_570,CMP/BMP
