,leiden_0.5
HSC_312,4
HSC_313,4
HSC_315,4
HSC_316,0
HSC_317,4
HSC_318,4
HSC_319,4
HSC_320,4
HSC_321,4
HSC_322,0
HSC_323,4
HSC_324,4
HSC_325,4
HSC_326,4
HSC_327,4
HSC_328,0
HSC_329,4
HSC_330,4
HSC_331,4
HSC_332,4
HSC_333,4
HSC_334,4
HSC_335,4
HSC_336,4
HSC_337,4
HSC_338,4
HSC_339,4
HSC_340,4
HSC_342,4
HSC_343,4
HSC_344,4
HSC_345,4
HSC_346,4
HSC_347,4
HSC_348,4
HSC_350,4
HSC_351,4
HSC_352,4
HSC_353,4
HSC_354,4
HSC_355,4
HSC_357,4
HSC_358,4
HSC_359,4
HSC_360,4
HSC_361,4
HSC_363,4
HSC_364,4
HSC_366,4
HSC_367,4
HSC_368,4
HSC_369,4
HSC_370,4
HSC_372,4
HSC_373,4
HSC_374,4
HSC_375,4
HSC_376,4
HSC_377,4
HSC_379,4
HSC_380,4
HSC_381,4
HSC_382,4
HSC_383,4
HSC_385,4
HSC_398,4
HSC_403,4
HSC_408,4
HSC_409,4
HSC_414,4
HSC_415,4
HSC_416,4
HSC_419,4
HSC_420,4
HSC_421,4
HSC_422,4
HSC_426,4
HSC_427,4
HSC_428,4
HSC_430,4
HSC_431,4
HSC_432,4
HSC_433,4
HSC_434,4
HSC_435,4
HSC_436,4
HSC_437,4
HSC_438,4
HSC_439,4
HSC_440,4
HSC_441,4
HSC_442,4
HSC_443,4
HSC_444,4
HSC_445,4
HSC_447,4
HSC_448,4
HSC_449,4
HSC_450,0
HSC_451,4
HSC_452,4
HSC_453,4
HSC_454,4
HSC_455,4
HSC_456,0
HSC_457,4
HSC_458,4
HSC_459,4
HSC_460,4
HSC_464,4
HSC_465,4
HSC_466,4
HSC_467,1
HSC_468,4
HSC_469,4
HSC_470,4
HSC_471,4
HSC_472,1
HSC_473,4
HSC_474,4
HSC_475,4
HSC_476,0
HSC_478,4
HSC_479,4
GMP_0,2
GMP_1,2
GMP_3,2
GMP_4,2
GMP_6,2
GMP_7,2
GMP_8,2
GMP_9,2
GMP_10,2
GMP_11,2
GMP_13,2
GMP_14,2
GMP_15,2
GMP_16,2
GMP_19,2
GMP_20,2
GMP_21,2
GMP_22,2
GMP_23,2
GMP_24,2
GMP_25,2
GMP_26,2
GMP_28,2
GMP_30,2
GMP_31,2
GMP_32,2
GMP_36,2
GMP_37,2
GMP_38,2
GMP_39,2
GMP_40,2
GMP_42,2
GMP_43,2
GMP_44,2
GMP_45,2
GMP_46,2
GMP_47,2
GMP_48,2
GMP_49,2
GMP_50,2
GMP_51,2
GMP_52,2
GMP_54,2
GMP_55,2
GMP_56,2
GMP_57,2
GMP_58,2
GMP_59,2
GMP_60,2
GMP_61,2
GMP_62,2
GMP_66,2
GMP_67,2
GMP_68,2
GMP_69,2
GMP_70,2
GMP_71,2
GMP_72,2
GMP_73,2
GMP_74,2
GMP_75,2
GMP_76,2
GMP_78,2
GMP_79,2
GMP_80,2
GMP_82,2
GMP_83,2
GMP_84,2
GMP_85,2
GMP_86,2
GMP_87,2
GMP_88,2
GMP_90,2
GMP_91,2
GMP_92,2
GMP_93,2
GMP_94,2
GMP_95,2
GMP_96,6
GMP_97,2
GMP_98,2
GMP_99,2
GMP_100,2
GMP_102,2
GMP_103,2
GMP_105,2
GMP_106,2
GMP_107,2
GMP_108,2
GMP_109,2
GMP_110,0
GMP_111,2
GMP_112,2
GMP_113,2
GMP_115,2
GMP_116,2
GMP_117,2
GMP_118,2
GMP_119,2
GMP_120,2
GMP_121,2
GMP_122,2
GMP_123,6
GMP_124,2
GMP_125,2
GMP_126,0
GMP_127,0
GMP_128,6
GMP_130,2
GMP_131,2
GMP_133,6
GMP_134,2
GMP_135,0
GMP_137,2
GMP_138,2
GMP_139,2
GMP_140,2
GMP_141,2
GMP_142,2
GMP_143,2
GMP_144,2
GMP_145,2
GMP_146,2
GMP_147,2
GMP_149,2
GMP_150,2
GMP_151,2
GMP_153,2
GMP_154,2
GMP_155,2
GMP_156,0
GMP_157,2
GMP_158,2
GMP_159,2
GMP_161,2
GMP_162,2
GMP_163,2
GMP_165,2
GMP_166,2
GMP_167,2
GMP_168,2
GMP_169,2
GMP_171,2
GMP_172,2
GMP_173,2
GMP_175,2
GMP_176,2
GMP_178,2
GMP_180,2
GMP_181,2
GMP_182,2
GMP_183,2
GMP_184,2
GMP_187,6
GMP_188,2
GMP_189,2
GMP_190,2
GMP_191,6
GMP_192,2
GMP_193,2
GMP_194,2
GMP_195,2
GMP_196,2
GMP_197,2
GMP_198,2
GMP_199,2
GMP_200,2
GMP_201,2
GMP_202,2
GMP_203,2
GMP_204,2
GMP_205,2
GMP_206,2
GMP_207,2
GMP_208,2
GMP_209,2
GMP_210,3
GMP_211,2
GMP_212,2
GMP_213,2
GMP_214,0
GMP_215,2
GMP_216,2
GMP_217,2
GMP_218,2
GMP_219,2
GMP_220,2
GMP_221,2
GMP_222,2
GMP_223,2
GMP_224,2
GMP_225,2
GMP_226,2
GMP_227,2
GMP_228,2
GMP_229,2
GMP_230,0
GMP_231,2
GMP_232,2
GMP_233,2
GMP_234,2
GMP_235,2
GMP_236,0
GMP_237,2
GMP_238,2
GMP_239,2
GMP_240,2
GMP_241,2
GMP_242,0
GMP_243,2
GMP_244,2
GMP_245,2
GMP_246,2
GMP_247,2
GMP_248,2
GMP_249,2
GMP_250,2
GMP_251,2
GMP_252,2
GMP_253,2
GMP_254,0
GMP_255,2
GMP_256,2
GMP_257,2
GMP_258,2
GMP_259,2
GMP_260,2
GMP_261,2
GMP_262,2
GMP_263,2
GMP_264,2
GMP_265,2
GMP_266,2
GMP_267,2
GMP_268,2
GMP_269,2
GMP_270,2
GMP_271,2
GMP_272,2
GMP_273,2
GMP_274,2
GMP_275,2
GMP_276,2
GMP_277,2
GMP_278,2
GMP_279,2
GMP_280,2
GMP_281,2
GMP_282,2
GMP_283,2
GMP_284,2
GMP_286,2
GMP_287,2
MEP_0,3
MEP_1,3
MEP_2,3
MEP_3,3
MEP_4,3
MEP_5,3
MEP_6,3
MEP_8,3
MEP_9,3
MEP_10,3
MEP_11,3
MEP_12,3
MEP_13,3
MEP_14,3
MEP_15,3
MEP_16,3
MEP_17,3
MEP_18,3
MEP_19,3
MEP_20,3
MEP_21,3
MEP_22,3
MEP_23,3
MEP_25,3
MEP_26,3
MEP_27,3
MEP_28,3
MEP_29,3
MEP_30,3
MEP_31,3
MEP_32,0
MEP_33,3
MEP_34,3
MEP_35,3
MEP_36,3
MEP_37,3
MEP_39,5
MEP_40,3
MEP_41,3
MEP_42,3
MEP_44,3
MEP_45,3
MEP_46,3
MEP_47,3
MEP_48,3
MEP_49,3
MEP_50,3
MEP_51,3
MEP_52,3
MEP_53,3
MEP_54,3
MEP_55,3
MEP_56,3
MEP_57,3
MEP_58,3
MEP_59,3
MEP_79,5
MEP_80,3
MEP_81,3
MEP_82,3
MEP_83,3
MEP_85,3
MEP_86,5
MEP_87,3
MEP_89,3
MEP_90,3
MEP_91,3
MEP_92,3
MEP_93,3
MEP_94,3
MEP_95,3
MEP_96,3
MEP_97,3
MEP_98,3
MEP_99,3
MEP_100,3
MEP_101,3
MEP_102,3
MEP_103,3
MEP_104,3
MEP_105,3
MEP_106,3
MEP_107,3
MEP_108,3
MEP_109,3
MEP_110,3
MEP_111,3
MEP_112,3
MEP_113,3
MEP_114,3
MEP_115,3
MEP_116,3
MEP_117,3
MEP_118,3
MEP_119,3
MEP_120,3
MEP_121,3
MEP_122,3
MEP_123,3
MEP_124,3
MEP_125,3
MEP_126,3
MEP_127,3
MEP_128,3
MEP_129,3
MEP_130,3
MEP_131,3
MEP_132,3
MEP_133,3
MEP_134,3
MEP_135,3
MEP_136,3
MEP_137,3
MEP_138,3
MEP_139,3
MEP_140,3
MEP_141,3
MEP_142,3
MEP_143,3
MEP_144,3
MEP_145,3
MEP_146,3
MEP_147,3
MEP_148,3
MEP_149,3
MEP_151,3
MEP_152,3
MEP_153,3
MEP_154,3
MEP_155,3
MEP_156,3
MEP_157,3
MEP_158,3
MEP_159,3
MEP_160,3
MEP_161,3
MEP_162,3
MEP_163,3
MEP_164,3
MEP_165,3
MEP_166,3
MEP_167,3
MEP_169,3
MEP_170,3
MEP_171,3
MEP_172,3
MEP_173,3
MEP_174,3
MEP_175,3
MEP_176,3
MEP_177,3
MEP_178,3
MEP_179,3
MEP_180,3
MEP_181,3
MEP_182,3
MEP_183,3
MEP_184,3
MEP_185,3
MEP_191,3
MEP_193,3
MEP_195,3
MEP_198,3
MEP_200,3
MEP_205,3
MEP_207,3
MEP_208,3
MEP_209,3
MEP_210,3
MEP_214,3
MEP_215,3
MEP_216,5
MEP_217,3
MEP_220,3
MEP_221,3
MEP_222,3
MEP_224,3
MEP_231,3
MEP_238,3
MEP_246,3
MEP_253,3
MEP_254,3
MEP_256,5
MEP_258,3
MEP_259,3
MEP_261,3
MEP_272,3
MEP_274,3
MEP_276,3
MEP_281,3
MPP_0,1
MPP_1,1
MPP_4,1
MPP_5,1
MPP_6,1
MPP_7,1
MPP_8,1
MPP_9,0
MPP_10,4
MPP_12,1
MPP_13,1
MPP_14,1
MPP_15,1
MPP_16,1
MPP_17,1
MPP_18,1
MPP_19,1
MPP_20,1
MPP_21,1
MPP_23,1
MPP_24,1
MPP_25,1
MPP_26,0
MPP_27,1
MPP_29,1
MPP_30,1
MPP_31,1
MPP_33,1
MPP_34,1
MPP_35,1
MPP_36,1
MPP_37,1
MPP_38,0
MPP_39,1
MPP_40,1
MPP_41,1
MPP_42,1
MPP_44,0
MPP_45,1
MPP_46,1
MPP_47,1
MPP_48,1
MPP_49,1
MPP_50,4
MPP_51,1
MPP_53,1
MPP_54,1
MPP_55,1
MPP_56,1
MPP_57,1
MPP_58,1
MPP_59,5
MPP_60,1
MPP_61,1
MPP_62,1
MPP_63,1
MPP_64,1
MPP_65,1
MPP_66,1
MPP_67,1
MPP_68,0
MPP_69,1
MPP_70,1
MPP_71,1
MPP_72,0
MPP_73,1
MPP_75,1
MPP_77,1
MPP_78,1
MPP_79,5
MPP_80,1
MPP_81,1
MPP_82,1
MPP_83,1
MPP_84,1
MPP_85,5
MPP_86,1
MPP_87,1
MPP_88,1
MPP_89,1
MPP_90,0
MPP_91,1
MPP_92,1
MPP_93,0
MPP_94,1
MPP_95,1
MPP_96,4
MPP_97,4
MPP_98,4
MPP_99,4
MPP_100,0
MPP_101,5
MPP_102,2
MPP_103,4
MPP_104,0
MPP_105,0
MPP_106,0
MPP_107,3
MPP_108,0
MPP_109,0
MPP_111,4
MPP_112,0
MPP_113,4
MPP_114,4
MPP_115,3
MPP_117,0
MPP_118,0
MPP_119,0
MPP_120,5
MPP_121,4
MPP_122,4
MPP_123,4
MPP_124,0
MPP_125,0
MPP_126,4
MPP_127,4
MPP_128,0
MPP_129,0
MPP_130,0
MPP_131,3
MPP_132,4
MPP_133,4
MPP_134,0
MPP_135,4
MPP_136,0
MPP_137,4
MPP_138,0
MPP_139,0
MPP_140,4
MPP_141,0
MPP_142,0
MPP_143,4
MPP_144,4
MPP_145,4
MPP_146,4
MPP_147,4
MPP_148,4
MPP_149,5
MPP_150,4
MPP_151,3
MPP_152,4
MPP_153,0
MPP_154,4
MPP_155,4
MPP_156,0
MPP_158,4
MPP_159,0
MPP_160,4
MPP_161,4
MPP_162,4
MPP_163,0
MPP_164,4
MPP_165,0
MPP_166,4
MPP_168,4
MPP_170,4
MPP_171,4
MPP_173,3
MPP_174,4
MPP_175,4
MPP_176,0
MPP_177,4
MPP_178,5
MPP_179,3
MPP_180,4
MPP_181,1
MPP_182,3
MPP_183,5
MPP_184,4
MPP_185,4
MPP_186,4
MPP_187,0
MPP_188,4
MPP_191,4
CLP_2,6
CLP_12,6
CLP_13,6
CLP_20,6
CLP_23,6
CLP_26,2
CLP_29,6
CLP_35,6
CLP_41,6
CLP_43,6
CLP_49,6
CLP_52,6
CLP_57,2
CLP_60,6
CLP_61,6
CLP_65,2
CLP_66,6
CLP_68,6
CLP_69,6
CLP_70,6
CLP_71,6
CLP_73,6
CLP_74,6
CLP_75,6
CLP_77,6
CLP_78,6
CLP_79,6
CLP_82,6
CLP_85,6
CLP_86,6
CLP_87,6
CLP_90,6
CLP_92,6
CLP_93,6
CLP_95,6
CLP_97,6
CLP_98,6
CLP_99,6
CLP_100,6
CLP_101,6
CLP_102,6
CLP_103,6
CLP_104,6
CLP_107,6
CLP_108,6
CLP_109,6
CLP_110,6
CLP_111,6
CLP_112,6
CLP_113,6
CLP_115,6
CLP_116,6
CLP_119,6
CLP_120,6
CLP_122,6
CLP_123,6
CLP_124,6
CLP_125,6
CLP_126,6
CLP_127,6
CLP_128,6
CLP_129,6
CLP_130,6
CLP_132,6
CLP_133,6
CLP_134,6
CLP_135,6
CLP_136,6
CLP_137,6
CLP_140,6
CLP_141,6
CLP_142,6
CLP_143,6
CLP_144,6
CLP_145,6
CLP_146,6
CLP_147,6
CLP_149,6
CLP_150,6
CLP_152,6
CLP_153,6
CLP_154,6
CLP_156,6
CLP_157,6
CLP_158,6
CLP_159,6
CLP_160,6
CLP_162,6
CLP_163,6
CLP_166,6
CLP_168,6
CLP_170,6
CLP_171,6
CLP_172,6
CLP_173,6
CLP_174,6
CLP_175,6
CLP_179,6
CLP_180,6
CLP_181,6
CLP_182,6
CLP_183,6
CLP_185,6
CLP_187,6
CLP_188,6
CLP_189,6
CLP_190,6
LMPP_0,2
LMPP_1,2
LMPP_2,2
LMPP_3,2
LMPP_4,2
LMPP_5,2
LMPP_6,2
LMPP_7,2
LMPP_8,2
LMPP_9,2
LMPP_10,2
LMPP_11,2
LMPP_12,2
LMPP_13,2
LMPP_14,2
LMPP_15,2
LMPP_16,2
LMPP_17,2
LMPP_18,2
LMPP_19,2
LMPP_20,2
LMPP_21,2
LMPP_22,2
LMPP_23,2
LMPP_24,2
LMPP_25,2
LMPP_26,2
LMPP_27,2
LMPP_28,2
LMPP_29,0
LMPP_30,2
LMPP_31,2
LMPP_32,2
LMPP_33,2
LMPP_34,2
LMPP_35,2
LMPP_36,2
LMPP_37,2
LMPP_38,2
LMPP_39,2
LMPP_40,2
LMPP_41,2
LMPP_42,2
LMPP_43,0
LMPP_44,2
LMPP_45,2
LMPP_46,2
LMPP_47,2
LMPP_48,2
LMPP_49,2
LMPP_50,2
LMPP_51,2
LMPP_52,2
LMPP_53,2
LMPP_54,2
LMPP_55,2
LMPP_56,2
LMPP_57,2
LMPP_58,2
LMPP_59,2
LMPP_60,2
LMPP_61,2
LMPP_62,2
LMPP_63,2
LMPP_64,2
LMPP_65,2
LMPP_66,2
LMPP_68,2
LMPP_69,2
LMPP_70,2
LMPP_71,2
LMPP_72,2
LMPP_73,2
LMPP_74,2
LMPP_75,2
LMPP_76,2
LMPP_77,2
LMPP_78,1
LMPP_79,2
LMPP_80,2
LMPP_81,2
LMPP_82,2
LMPP_83,4
LMPP_84,2
LMPP_85,4
LMPP_86,2
LMPP_87,2
LMPP_88,2
LMPP_89,2
LMPP_90,2
LMPP_91,2
LMPP_93,2
LMPP_94,2
LMPP_95,2
