,leiden_0.5,scATAcat_annotation,ground_truth_annotation
CLP_1,6,CLP,CLP
CMP_0,5,CMP,CMP
CMP_1,5,CMP,CMP
CMP_2,0,CMP,CMP
CMP_3,3,MEP,CMP
CMP_4,2,GMP,CMP
CMP_5,0,CMP,CMP
CMP_6,0,CMP,CMP
CMP_7,5,CMP,CMP
CMP_8,0,CMP,CMP
CMP_9,0,CMP,CMP
CMP_10,5,CMP,CMP
CMP_11,5,CMP,CMP
CMP_12,0,CMP,CMP
CMP_13,0,CMP,CMP
CMP_14,0,CMP,CMP
CMP_15,5,CMP,CMP
CMP_17,5,CMP,CMP
CMP_18,0,CMP,CMP
CMP_19,2,GMP,CMP
CMP_20,5,CMP,CMP
CMP_21,0,CMP,CMP
CMP_22,0,CMP,CMP
CMP_23,5,CMP,CMP
CMP_24,5,CMP,CMP
CMP_25,2,GMP,CMP
CMP_26,2,GMP,CMP
CMP_27,5,CMP,CMP
CMP_28,0,CMP,CMP
CMP_29,5,CMP,CMP
CMP_30,0,CMP,CMP
CMP_31,2,GMP,CMP
CMP_32,1,HSC,CMP
CMP_33,5,CMP,CMP
CMP_34,0,CMP,CMP
CMP_35,0,CMP,CMP
CMP_36,5,CMP,CMP
CMP_37,0,CMP,CMP
CMP_38,5,CMP,CMP
CMP_39,0,CMP,CMP
CMP_40,5,CMP,CMP
CMP_41,0,CMP,CMP
CMP_42,0,CMP,CMP
CMP_43,5,CMP,CMP
CMP_44,3,MEP,CMP
CMP_45,0,CMP,CMP
CMP_48,2,GMP,CMP
CMP_49,5,CMP,CMP
CMP_50,3,MEP,CMP
CMP_51,0,CMP,CMP
CMP_52,2,GMP,CMP
CMP_53,2,GMP,CMP
CMP_54,3,MEP,CMP
CMP_55,0,CMP,CMP
CMP_56,0,CMP,CMP
CMP_57,0,CMP,CMP
CMP_58,5,CMP,CMP
CMP_59,0,CMP,CMP
CMP_60,0,CMP,CMP
CMP_61,1,HSC,CMP
CMP_62,0,CMP,CMP
CMP_63,0,CMP,CMP
CMP_64,0,CMP,CMP
CMP_65,2,GMP,CMP
CMP_66,1,HSC,CMP
CMP_67,0,CMP,CMP
CMP_68,5,CMP,CMP
CMP_69,5,CMP,CMP
CMP_70,0,CMP,CMP
CMP_71,0,CMP,CMP
CMP_72,0,CMP,CMP
CMP_73,0,CMP,CMP
CMP_74,5,CMP,CMP
CMP_75,0,CMP,CMP
CMP_76,0,CMP,CMP
CMP_77,5,CMP,CMP
CMP_78,1,HSC,CMP
CMP_79,2,GMP,CMP
CMP_80,0,CMP,CMP
CMP_81,0,CMP,CMP
CMP_82,1,HSC,CMP
CMP_83,2,GMP,CMP
CMP_84,5,CMP,CMP
CMP_85,5,CMP,CMP
CMP_86,0,CMP,CMP
CMP_87,0,CMP,CMP
CMP_88,5,CMP,CMP
CMP_89,0,CMP,CMP
CMP_90,0,CMP,CMP
CMP_91,3,MEP,CMP
CMP_92,0,CMP,CMP
CMP_93,0,CMP,CMP
CMP_94,1,HSC,CMP
CMP_95,0,CMP,CMP
CMP_96,5,CMP,CMP
CMP_97,5,CMP,CMP
CMP_98,0,CMP,CMP
CMP_99,0,CMP,CMP
CMP_100,0,CMP,CMP
CMP_101,5,CMP,CMP
CMP_102,3,MEP,CMP
CMP_103,5,CMP,CMP
CMP_104,0,CMP,CMP
CMP_105,0,CMP,CMP
CMP_106,1,HSC,CMP
CMP_107,0,CMP,CMP
CMP_108,0,CMP,CMP
CMP_109,5,CMP,CMP
CMP_110,5,CMP,CMP
CMP_111,0,CMP,CMP
CMP_112,0,CMP,CMP
CMP_113,0,CMP,CMP
CMP_114,5,CMP,CMP
CMP_115,5,CMP,CMP
CMP_116,0,CMP,CMP
CMP_117,5,CMP,CMP
CMP_118,0,CMP,CMP
CMP_119,0,CMP,CMP
CMP_120,0,CMP,CMP
CMP_121,5,CMP,CMP
CMP_122,0,CMP,CMP
CMP_123,0,CMP,CMP
CMP_124,5,CMP,CMP
CMP_125,0,CMP,CMP
CMP_126,0,CMP,CMP
CMP_127,0,CMP,CMP
CMP_128,0,CMP,CMP
CMP_129,3,MEP,CMP
CMP_130,0,CMP,CMP
CMP_131,0,CMP,CMP
CMP_132,5,CMP,CMP
CMP_133,0,CMP,CMP
CMP_134,5,CMP,CMP
CMP_135,3,MEP,CMP
CMP_136,1,HSC,CMP
CMP_137,5,CMP,CMP
CMP_138,0,CMP,CMP
CMP_139,0,CMP,CMP
CMP_140,5,CMP,CMP
CMP_141,5,CMP,CMP
CMP_142,3,MEP,CMP
CMP_143,0,CMP,CMP
CMP_144,0,CMP,CMP
CMP_145,0,CMP,CMP
CMP_146,5,CMP,CMP
CMP_147,0,CMP,CMP
CMP_148,0,CMP,CMP
CMP_149,3,MEP,CMP
CMP_150,0,CMP,CMP
CMP_151,5,CMP,CMP
CMP_152,0,CMP,CMP
CMP_153,0,CMP,CMP
CMP_154,0,CMP,CMP
CMP_155,5,CMP,CMP
CMP_156,0,CMP,CMP
CMP_157,0,CMP,CMP
CMP_158,0,CMP,CMP
CMP_159,2,GMP,CMP
CMP_160,5,CMP,CMP
CMP_161,0,CMP,CMP
CMP_162,0,CMP,CMP
CMP_163,0,CMP,CMP
CMP_164,0,CMP,CMP
CMP_165,0,CMP,CMP
CMP_166,0,CMP,CMP
CMP_167,0,CMP,CMP
CMP_168,0,CMP,CMP
CMP_169,0,CMP,CMP
CMP_170,0,CMP,CMP
CMP_171,2,GMP,CMP
CMP_172,2,GMP,CMP
CMP_173,5,CMP,CMP
CMP_174,0,CMP,CMP
CMP_175,0,CMP,CMP
CMP_176,0,CMP,CMP
CMP_177,0,CMP,CMP
CMP_178,5,CMP,CMP
CMP_179,0,CMP,CMP
CMP_180,5,CMP,CMP
CMP_181,5,CMP,CMP
CMP_182,0,CMP,CMP
CMP_183,5,CMP,CMP
CMP_184,0,CMP,CMP
CMP_185,0,CMP,CMP
CMP_186,5,CMP,CMP
CMP_188,0,CMP,CMP
CMP_189,3,MEP,CMP
CMP_190,0,CMP,CMP
CMP_191,0,CMP,CMP
CMP_192,5,CMP,CMP
CMP_193,5,CMP,CMP
CMP_194,0,CMP,CMP
CMP_196,5,CMP,CMP
CMP_197,5,CMP,CMP
CMP_198,5,CMP,CMP
CMP_199,0,CMP,CMP
CMP_200,5,CMP,CMP
CMP_201,2,GMP,CMP
CMP_202,0,CMP,CMP
CMP_203,2,GMP,CMP
CMP_204,0,CMP,CMP
CMP_205,0,CMP,CMP
CMP_206,0,CMP,CMP
CMP_207,0,CMP,CMP
CMP_208,0,CMP,CMP
CMP_209,0,CMP,CMP
CMP_210,0,CMP,CMP
CMP_211,0,CMP,CMP
CMP_212,5,CMP,CMP
CMP_213,0,CMP,CMP
CMP_215,5,CMP,CMP
CMP_216,0,CMP,CMP
CMP_217,3,MEP,CMP
CMP_218,0,CMP,CMP
CMP_219,0,CMP,CMP
CMP_221,0,CMP,CMP
CMP_222,0,CMP,CMP
CMP_223,0,CMP,CMP
CMP_224,0,CMP,CMP
CMP_225,0,CMP,CMP
CMP_226,5,CMP,CMP
CMP_227,1,HSC,CMP
CMP_228,0,CMP,CMP
CMP_229,5,CMP,CMP
CMP_230,0,CMP,CMP
CMP_231,0,CMP,CMP
CMP_232,0,CMP,CMP
CMP_233,0,CMP,CMP
CMP_234,0,CMP,CMP
CMP_235,0,CMP,CMP
CMP_236,0,CMP,CMP
CMP_237,0,CMP,CMP
CMP_238,0,CMP,CMP
CMP_240,5,CMP,CMP
CMP_241,5,CMP,CMP
CMP_242,5,CMP,CMP
CMP_243,0,CMP,CMP
CMP_244,1,HSC,CMP
CMP_245,0,CMP,CMP
CMP_246,0,CMP,CMP
CMP_247,0,CMP,CMP
CMP_248,0,CMP,CMP
CMP_249,0,CMP,CMP
CMP_250,0,CMP,CMP
CMP_251,0,CMP,CMP
CMP_252,5,CMP,CMP
CMP_253,3,MEP,CMP
CMP_254,0,CMP,CMP
CMP_255,0,CMP,CMP
CMP_256,0,CMP,CMP
CMP_257,0,CMP,CMP
CMP_258,0,CMP,CMP
CMP_259,0,CMP,CMP
CMP_260,1,HSC,CMP
CMP_261,0,CMP,CMP
CMP_262,0,CMP,CMP
CMP_263,0,CMP,CMP
CMP_264,0,CMP,CMP
CMP_265,5,CMP,CMP
CMP_266,0,CMP,CMP
CMP_267,0,CMP,CMP
CMP_268,5,CMP,CMP
CMP_269,0,CMP,CMP
CMP_270,0,CMP,CMP
CMP_271,1,HSC,CMP
CMP_273,0,CMP,CMP
CMP_274,0,CMP,CMP
CMP_275,5,CMP,CMP
CMP_277,0,CMP,CMP
CMP_278,0,CMP,CMP
CMP_279,0,CMP,CMP
CMP_280,0,CMP,CMP
CMP_281,0,CMP,CMP
CMP_282,0,CMP,CMP
CMP_284,0,CMP,CMP
CMP_285,0,CMP,CMP
CMP_286,0,CMP,CMP
CMP_287,0,CMP,CMP
CMP_288,0,CMP,CMP
CMP_289,0,CMP,CMP
CMP_290,5,CMP,CMP
CMP_291,5,CMP,CMP
CMP_292,0,CMP,CMP
CMP_295,3,MEP,CMP
CMP_296,0,CMP,CMP
CMP_297,0,CMP,CMP
CMP_298,1,HSC,CMP
CMP_299,5,CMP,CMP
CMP_300,5,CMP,CMP
CMP_301,0,CMP,CMP
CMP_302,0,CMP,CMP
CMP_303,5,CMP,CMP
CMP_304,0,CMP,CMP
CMP_305,5,CMP,CMP
CMP_306,1,HSC,CMP
CMP_307,5,CMP,CMP
CMP_308,0,CMP,CMP
CMP_309,5,CMP,CMP
CMP_310,0,CMP,CMP
CMP_311,0,CMP,CMP
CMP_312,0,CMP,CMP
CMP_313,5,CMP,CMP
CMP_314,0,CMP,CMP
CMP_315,0,CMP,CMP
CMP_316,3,MEP,CMP
CMP_317,0,CMP,CMP
CMP_318,0,CMP,CMP
CMP_319,0,CMP,CMP
CMP_320,3,MEP,CMP
CMP_321,0,CMP,CMP
CMP_322,0,CMP,CMP
CMP_323,5,CMP,CMP
CMP_324,5,CMP,CMP
CMP_325,5,CMP,CMP
CMP_326,0,CMP,CMP
CMP_327,0,CMP,CMP
CMP_328,5,CMP,CMP
CMP_329,0,CMP,CMP
CMP_330,0,CMP,CMP
CMP_331,0,CMP,CMP
CMP_332,0,CMP,CMP
CMP_333,5,CMP,CMP
CMP_334,5,CMP,CMP
CMP_335,0,CMP,CMP
CMP_336,0,CMP,CMP
CMP_337,1,HSC,CMP
CMP_338,5,CMP,CMP
CMP_339,1,HSC,CMP
CMP_340,0,CMP,CMP
CMP_341,0,CMP,CMP
CMP_342,0,CMP,CMP
CMP_343,0,CMP,CMP
CMP_344,0,CMP,CMP
CMP_345,0,CMP,CMP
CMP_346,0,CMP,CMP
CMP_347,0,CMP,CMP
CMP_348,5,CMP,CMP
CMP_349,5,CMP,CMP
CMP_350,1,HSC,CMP
CMP_351,5,CMP,CMP
CMP_352,5,CMP,CMP
CMP_353,0,CMP,CMP
CMP_354,5,CMP,CMP
CMP_355,0,CMP,CMP
CMP_356,0,CMP,CMP
CMP_357,0,CMP,CMP
CMP_358,0,CMP,CMP
CMP_359,5,CMP,CMP
CMP_360,1,HSC,CMP
CMP_361,0,CMP,CMP
CMP_362,5,CMP,CMP
CMP_363,5,CMP,CMP
CMP_364,5,CMP,CMP
CMP_365,0,CMP,CMP
CMP_366,5,CMP,CMP
CMP_367,0,CMP,CMP
CMP_368,5,CMP,CMP
CMP_369,1,HSC,CMP
CMP_370,0,CMP,CMP
CMP_371,3,MEP,CMP
CMP_372,0,CMP,CMP
CMP_373,0,CMP,CMP
CMP_374,0,CMP,CMP
CMP_375,0,CMP,CMP
CMP_376,0,CMP,CMP
CMP_377,0,CMP,CMP
CMP_378,0,CMP,CMP
CMP_379,5,CMP,CMP
CMP_381,0,CMP,CMP
CMP_382,5,CMP,CMP
CMP_383,0,CMP,CMP
CMP_384,0,CMP,CMP
CMP_386,3,MEP,CMP
CMP_387,2,GMP,CMP
CMP_388,5,CMP,CMP
CMP_389,0,CMP,CMP
CMP_390,2,GMP,CMP
CMP_391,2,GMP,CMP
CMP_392,0,CMP,CMP
CMP_393,5,CMP,CMP
CMP_394,5,CMP,CMP
CMP_395,3,MEP,CMP
CMP_396,0,CMP,CMP
CMP_397,2,GMP,CMP
CMP_398,0,CMP,CMP
CMP_399,0,CMP,CMP
CMP_400,5,CMP,CMP
CMP_401,0,CMP,CMP
CMP_402,0,CMP,CMP
CMP_403,5,CMP,CMP
CMP_404,5,CMP,CMP
CMP_405,0,CMP,CMP
CMP_406,0,CMP,CMP
CMP_407,5,CMP,CMP
CMP_408,0,CMP,CMP
CMP_409,3,MEP,CMP
CMP_410,1,HSC,CMP
CMP_411,0,CMP,CMP
CMP_412,0,CMP,CMP
CMP_413,0,CMP,CMP
CMP_414,5,CMP,CMP
CMP_415,0,CMP,CMP
CMP_416,1,HSC,CMP
CMP_417,0,CMP,CMP
CMP_418,0,CMP,CMP
CMP_419,0,CMP,CMP
CMP_420,1,HSC,CMP
CMP_421,0,CMP,CMP
CMP_422,0,CMP,CMP
CMP_423,0,CMP,CMP
CMP_424,1,HSC,CMP
CMP_425,5,CMP,CMP
CMP_426,0,CMP,CMP
CMP_427,0,CMP,CMP
CMP_428,0,CMP,CMP
CMP_429,0,CMP,CMP
CMP_430,3,MEP,CMP
CMP_431,0,CMP,CMP
CMP_432,5,CMP,CMP
CMP_433,0,CMP,CMP
CMP_434,2,GMP,CMP
CMP_435,0,CMP,CMP
CMP_436,0,CMP,CMP
CMP_437,0,CMP,CMP
CMP_438,3,MEP,CMP
CMP_439,5,CMP,CMP
CMP_440,0,CMP,CMP
CMP_441,0,CMP,CMP
CMP_442,5,CMP,CMP
CMP_443,0,CMP,CMP
CMP_444,0,CMP,CMP
CMP_445,3,MEP,CMP
CMP_446,1,HSC,CMP
CMP_447,5,CMP,CMP
CMP_448,0,CMP,CMP
CMP_449,1,HSC,CMP
CMP_450,0,CMP,CMP
CMP_451,0,CMP,CMP
CMP_452,5,CMP,CMP
CMP_453,1,HSC,CMP
CMP_454,1,HSC,CMP
CMP_455,5,CMP,CMP
CMP_456,0,CMP,CMP
CMP_457,1,HSC,CMP
CMP_458,0,CMP,CMP
CMP_459,1,HSC,CMP
CMP_460,5,CMP,CMP
CMP_461,5,CMP,CMP
CMP_462,0,CMP,CMP
CMP_463,1,HSC,CMP
CMP_464,0,CMP,CMP
CMP_465,5,CMP,CMP
CMP_466,0,CMP,CMP
CMP_467,1,HSC,CMP
CMP_468,3,MEP,CMP
CMP_469,0,CMP,CMP
CMP_470,1,HSC,CMP
CMP_471,0,CMP,CMP
CMP_472,5,CMP,CMP
CMP_473,5,CMP,CMP
CMP_474,5,CMP,CMP
CMP_475,0,CMP,CMP
CMP_476,0,CMP,CMP
CMP_477,0,CMP,CMP
CMP_478,1,HSC,CMP
CMP_479,5,CMP,CMP
CMP_480,5,CMP,CMP
CMP_481,5,CMP,CMP
CMP_482,0,CMP,CMP
CMP_483,2,GMP,CMP
CMP_484,0,CMP,CMP
CMP_485,5,CMP,CMP
CMP_486,5,CMP,CMP
CMP_489,1,HSC,CMP
CMP_491,0,CMP,CMP
CMP_493,0,CMP,CMP
CMP_496,0,CMP,CMP
CMP_497,0,CMP,CMP
CMP_498,5,CMP,CMP
CMP_499,0,CMP,CMP
CMP_501,0,CMP,CMP
CMP_502,0,CMP,CMP
CMP_503,5,CMP,CMP
CMP_505,5,CMP,CMP
CMP_506,0,CMP,CMP
CMP_507,0,CMP,CMP
CMP_508,0,CMP,CMP
CMP_509,5,CMP,CMP
CMP_510,0,CMP,CMP
CMP_511,0,CMP,CMP
CMP_512,1,HSC,CMP
CMP_513,0,CMP,CMP
CMP_514,0,CMP,CMP
CMP_515,0,CMP,CMP
CMP_516,2,GMP,CMP
CMP_517,0,CMP,CMP
CMP_518,0,CMP,CMP
CMP_519,5,CMP,CMP
CMP_520,0,CMP,CMP
CMP_521,0,CMP,CMP
CMP_522,0,CMP,CMP
CMP_523,5,CMP,CMP
CMP_524,0,CMP,CMP
CMP_525,0,CMP,CMP
CMP_526,0,CMP,CMP
CMP_527,0,CMP,CMP
CMP_528,5,CMP,CMP
CMP_529,0,CMP,CMP
CMP_530,5,CMP,CMP
CMP_531,5,CMP,CMP
CMP_532,0,CMP,CMP
CMP_533,5,CMP,CMP
CMP_534,5,CMP,CMP
CMP_535,0,CMP,CMP
CMP_536,0,CMP,CMP
CMP_537,0,CMP,CMP
CMP_538,0,CMP,CMP
CMP_539,5,CMP,CMP
CMP_540,5,CMP,CMP
CMP_541,0,CMP,CMP
CMP_542,0,CMP,CMP
CMP_543,0,CMP,CMP
CMP_544,0,CMP,CMP
CMP_545,5,CMP,CMP
CMP_546,0,CMP,CMP
CMP_547,0,CMP,CMP
CMP_548,0,CMP,CMP
CMP_549,0,CMP,CMP
CMP_550,1,HSC,CMP
CMP_551,5,CMP,CMP
CMP_552,0,CMP,CMP
CMP_553,0,CMP,CMP
CMP_554,0,CMP,CMP
CMP_555,0,CMP,CMP
CMP_556,1,HSC,CMP
CMP_557,0,CMP,CMP
CMP_558,3,MEP,CMP
CMP_559,0,CMP,CMP
CMP_560,1,HSC,CMP
CMP_561,2,GMP,CMP
CMP_562,5,CMP,CMP
CMP_563,0,CMP,CMP
CMP_564,0,CMP,CMP
CMP_565,0,CMP,CMP
CMP_566,0,CMP,CMP
CMP_567,0,CMP,CMP
CMP_568,0,CMP,CMP
CMP_569,0,CMP,CMP
CMP_570,0,CMP,CMP
CMP_571,0,CMP,CMP
CMP_572,5,CMP,CMP
CMP_573,0,CMP,CMP
CMP_574,0,CMP,CMP
CMP_575,0,CMP,CMP
CMP_576,0,CMP,CMP
CMP_577,0,CMP,CMP
CMP_578,4,HSC,CMP
CMP_579,5,CMP,CMP
CMP_580,0,CMP,CMP
CMP_581,4,HSC,CMP
CMP_582,0,CMP,CMP
CMP_583,0,CMP,CMP
CMP_584,0,CMP,CMP
CMP_585,3,MEP,CMP
CMP_586,4,HSC,CMP
CMP_587,4,HSC,CMP
CMP_588,0,CMP,CMP
CMP_589,0,CMP,CMP
CMP_590,0,CMP,CMP
CMP_593,4,HSC,CMP
CMP_594,0,CMP,CMP
CMP_595,0,CMP,CMP
CMP_596,3,MEP,CMP
CMP_597,0,CMP,CMP
CMP_598,0,CMP,CMP
CMP_599,1,HSC,CMP
CMP_600,3,MEP,CMP
CMP_601,4,HSC,CMP
CMP_602,0,CMP,CMP
CMP_603,0,CMP,CMP
CMP_605,3,MEP,CMP
CMP_606,5,CMP,CMP
CMP_607,4,HSC,CMP
CMP_608,0,CMP,CMP
CMP_609,0,CMP,CMP
CMP_610,0,CMP,CMP
CMP_611,0,CMP,CMP
CMP_612,5,CMP,CMP
CMP_613,0,CMP,CMP
CMP_614,0,CMP,CMP
CMP_615,0,CMP,CMP
CMP_616,5,CMP,CMP
CMP_617,0,CMP,CMP
CMP_618,0,CMP,CMP
CMP_619,0,CMP,CMP
CMP_620,2,GMP,CMP
CMP_621,4,HSC,CMP
CMP_622,0,CMP,CMP
CMP_623,5,CMP,CMP
CMP_624,0,CMP,CMP
CMP_625,0,CMP,CMP
CMP_626,0,CMP,CMP
CMP_627,5,CMP,CMP
CMP_628,4,HSC,CMP
CMP_629,3,MEP,CMP
CMP_630,0,CMP,CMP
CMP_631,5,CMP,CMP
CMP_632,0,CMP,CMP
CMP_633,5,CMP,CMP
CMP_634,5,CMP,CMP
CMP_635,0,CMP,CMP
CMP_636,5,CMP,CMP
CMP_637,3,MEP,CMP
CMP_638,0,CMP,CMP
CMP_639,0,CMP,CMP
CMP_640,0,CMP,CMP
CMP_641,0,CMP,CMP
CMP_642,0,CMP,CMP
CMP_643,0,CMP,CMP
