,leiden_0.5,scATAcat_annotation,ground_truth_annotation
CMP_644,0,CMP,CMP
CMP_645,0,CMP,CMP
CMP_646,0,CMP,CMP
CMP_647,4,HSC,CMP
CMP_648,0,CMP,CMP
CMP_649,5,CMP,CMP
CMP_650,0,CMP,CMP
CMP_651,5,CMP,CMP
CMP_652,5,CMP,CMP
CMP_653,3,MEP,CMP
CMP_654,0,CMP,CMP
CMP_655,5,CMP,CMP
CMP_656,5,CMP,CMP
CMP_657,0,CMP,CMP
CMP_658,0,CMP,CMP
CMP_659,1,HSC,CMP
CMP_660,4,HSC,CMP
CMP_661,5,CMP,CMP
CMP_662,4,HSC,CMP
CMP_663,0,CMP,CMP
CMP_664,0,CMP,CMP
CMP_665,3,MEP,CMP
CMP_666,4,HSC,CMP
CMP_667,2,GMP,CMP
CMP_669,3,MEP,CMP
CMP_670,0,CMP,CMP
CMP_671,0,CMP,CMP
HSC_0,1,HSC,HSC
HSC_1,1,HSC,HSC
HSC_2,1,HSC,HSC
HSC_3,1,HSC,HSC
HSC_4,1,HSC,HSC
HSC_5,1,HSC,HSC
HSC_6,1,HSC,HSC
HSC_7,1,HSC,HSC
HSC_8,1,HSC,HSC
HSC_9,1,HSC,HSC
HSC_10,1,HSC,HSC
HSC_11,1,HSC,HSC
HSC_12,1,HSC,HSC
HSC_13,1,HSC,HSC
HSC_14,1,HSC,HSC
HSC_15,1,HSC,HSC
HSC_16,1,HSC,HSC
HSC_17,0,CMP,HSC
HSC_18,1,HSC,HSC
HSC_19,1,HSC,HSC
HSC_20,1,HSC,HSC
HSC_21,1,HSC,HSC
HSC_22,1,HSC,HSC
HSC_23,1,HSC,HSC
HSC_24,1,HSC,HSC
HSC_25,1,HSC,HSC
HSC_26,1,HSC,HSC
HSC_27,1,HSC,HSC
HSC_28,1,HSC,HSC
HSC_30,1,HSC,HSC
HSC_31,1,HSC,HSC
HSC_32,1,HSC,HSC
HSC_33,1,HSC,HSC
HSC_34,1,HSC,HSC
HSC_35,1,HSC,HSC
HSC_36,1,HSC,HSC
HSC_37,1,HSC,HSC
HSC_38,1,HSC,HSC
HSC_39,1,HSC,HSC
HSC_40,1,HSC,HSC
HSC_41,1,HSC,HSC
HSC_42,1,HSC,HSC
HSC_43,1,HSC,HSC
HSC_44,4,HSC,HSC
HSC_45,1,HSC,HSC
HSC_46,1,HSC,HSC
HSC_47,1,HSC,HSC
HSC_48,1,HSC,HSC
HSC_49,1,HSC,HSC
HSC_50,1,HSC,HSC
HSC_51,1,HSC,HSC
HSC_52,1,HSC,HSC
HSC_53,1,HSC,HSC
HSC_54,1,HSC,HSC
HSC_55,1,HSC,HSC
HSC_56,1,HSC,HSC
HSC_57,1,HSC,HSC
HSC_58,1,HSC,HSC
HSC_59,1,HSC,HSC
HSC_60,0,CMP,HSC
HSC_61,1,HSC,HSC
HSC_62,1,HSC,HSC
HSC_63,1,HSC,HSC
HSC_64,1,HSC,HSC
HSC_65,1,HSC,HSC
HSC_66,1,HSC,HSC
HSC_67,1,HSC,HSC
HSC_68,1,HSC,HSC
HSC_69,0,CMP,HSC
HSC_70,1,HSC,HSC
HSC_71,1,HSC,HSC
HSC_72,1,HSC,HSC
HSC_73,1,HSC,HSC
HSC_74,1,HSC,HSC
HSC_75,0,CMP,HSC
HSC_76,1,HSC,HSC
HSC_77,1,HSC,HSC
HSC_78,1,HSC,HSC
HSC_79,1,HSC,HSC
HSC_80,1,HSC,HSC
HSC_81,1,HSC,HSC
HSC_82,1,HSC,HSC
HSC_83,1,HSC,HSC
HSC_84,1,HSC,HSC
HSC_86,1,HSC,HSC
HSC_87,0,CMP,HSC
HSC_88,1,HSC,HSC
HSC_89,1,HSC,HSC
HSC_90,1,HSC,HSC
HSC_91,1,HSC,HSC
HSC_93,0,CMP,HSC
HSC_94,1,HSC,HSC
HSC_95,0,CMP,HSC
HSC_96,1,HSC,HSC
HSC_97,1,HSC,HSC
HSC_98,1,HSC,HSC
HSC_99,1,HSC,HSC
HSC_100,1,HSC,HSC
HSC_101,1,HSC,HSC
HSC_102,1,HSC,HSC
HSC_103,1,HSC,HSC
HSC_104,1,HSC,HSC
HSC_105,1,HSC,HSC
HSC_106,1,HSC,HSC
HSC_107,1,HSC,HSC
HSC_109,4,HSC,HSC
HSC_113,1,HSC,HSC
HSC_115,1,HSC,HSC
HSC_117,1,HSC,HSC
HSC_118,1,HSC,HSC
HSC_120,1,HSC,HSC
HSC_121,1,HSC,HSC
HSC_122,1,HSC,HSC
HSC_123,1,HSC,HSC
HSC_124,1,HSC,HSC
HSC_125,1,HSC,HSC
HSC_126,0,CMP,HSC
HSC_127,1,HSC,HSC
HSC_128,1,HSC,HSC
HSC_129,1,HSC,HSC
HSC_130,1,HSC,HSC
HSC_131,1,HSC,HSC
HSC_132,1,HSC,HSC
HSC_133,1,HSC,HSC
HSC_134,1,HSC,HSC
HSC_135,1,HSC,HSC
HSC_136,1,HSC,HSC
HSC_137,1,HSC,HSC
HSC_138,1,HSC,HSC
HSC_139,1,HSC,HSC
HSC_140,1,HSC,HSC
HSC_141,1,HSC,HSC
HSC_142,4,HSC,HSC
HSC_144,1,HSC,HSC
HSC_145,0,CMP,HSC
HSC_146,4,HSC,HSC
HSC_147,1,HSC,HSC
HSC_148,1,HSC,HSC
HSC_149,1,HSC,HSC
HSC_150,1,HSC,HSC
HSC_151,1,HSC,HSC
HSC_152,1,HSC,HSC
HSC_153,1,HSC,HSC
HSC_154,1,HSC,HSC
HSC_155,1,HSC,HSC
HSC_156,0,CMP,HSC
HSC_157,1,HSC,HSC
HSC_158,1,HSC,HSC
HSC_159,4,HSC,HSC
HSC_160,4,HSC,HSC
HSC_161,1,HSC,HSC
HSC_162,1,HSC,HSC
HSC_163,1,HSC,HSC
HSC_164,1,HSC,HSC
HSC_165,1,HSC,HSC
HSC_166,1,HSC,HSC
HSC_167,1,HSC,HSC
HSC_168,1,HSC,HSC
HSC_169,1,HSC,HSC
HSC_170,1,HSC,HSC
HSC_171,1,HSC,HSC
HSC_172,1,HSC,HSC
HSC_173,1,HSC,HSC
HSC_174,1,HSC,HSC
HSC_175,0,CMP,HSC
HSC_176,1,HSC,HSC
HSC_177,1,HSC,HSC
HSC_178,1,HSC,HSC
HSC_179,1,HSC,HSC
HSC_180,1,HSC,HSC
HSC_181,1,HSC,HSC
HSC_182,1,HSC,HSC
HSC_183,1,HSC,HSC
HSC_184,0,CMP,HSC
HSC_185,1,HSC,HSC
HSC_186,1,HSC,HSC
HSC_187,1,HSC,HSC
HSC_188,0,CMP,HSC
HSC_189,1,HSC,HSC
HSC_190,0,CMP,HSC
HSC_191,1,HSC,HSC
HSC_193,1,HSC,HSC
HSC_194,1,HSC,HSC
HSC_195,1,HSC,HSC
HSC_197,1,HSC,HSC
HSC_200,1,HSC,HSC
HSC_201,1,HSC,HSC
HSC_202,1,HSC,HSC
HSC_203,1,HSC,HSC
HSC_207,1,HSC,HSC
HSC_208,1,HSC,HSC
HSC_209,1,HSC,HSC
HSC_210,1,HSC,HSC
HSC_214,1,HSC,HSC
HSC_215,1,HSC,HSC
HSC_216,1,HSC,HSC
HSC_217,1,HSC,HSC
HSC_218,1,HSC,HSC
HSC_219,1,HSC,HSC
HSC_220,1,HSC,HSC
HSC_221,1,HSC,HSC
HSC_222,1,HSC,HSC
HSC_223,1,HSC,HSC
HSC_224,1,HSC,HSC
HSC_225,1,HSC,HSC
HSC_226,1,HSC,HSC
HSC_227,1,HSC,HSC
HSC_228,1,HSC,HSC
HSC_230,1,HSC,HSC
HSC_231,1,HSC,HSC
HSC_232,1,HSC,HSC
HSC_233,4,HSC,HSC
HSC_234,1,HSC,HSC
HSC_235,1,HSC,HSC
HSC_236,1,HSC,HSC
HSC_237,1,HSC,HSC
HSC_238,1,HSC,HSC
HSC_239,1,HSC,HSC
HSC_240,1,HSC,HSC
HSC_241,1,HSC,HSC
HSC_242,1,HSC,HSC
HSC_243,1,HSC,HSC
HSC_244,1,HSC,HSC
HSC_245,0,CMP,HSC
HSC_246,1,HSC,HSC
HSC_247,1,HSC,HSC
HSC_248,1,HSC,HSC
HSC_249,1,HSC,HSC
HSC_251,1,HSC,HSC
HSC_252,1,HSC,HSC
HSC_253,0,CMP,HSC
HSC_254,1,HSC,HSC
HSC_255,1,HSC,HSC
HSC_256,1,HSC,HSC
HSC_257,1,HSC,HSC
HSC_258,1,HSC,HSC
HSC_259,1,HSC,HSC
HSC_260,1,HSC,HSC
HSC_261,1,HSC,HSC
HSC_262,1,HSC,HSC
HSC_263,1,HSC,HSC
HSC_264,1,HSC,HSC
HSC_265,1,HSC,HSC
HSC_266,1,HSC,HSC
HSC_267,1,HSC,HSC
HSC_268,1,HSC,HSC
HSC_269,1,HSC,HSC
HSC_270,1,HSC,HSC
HSC_271,1,HSC,HSC
HSC_272,1,HSC,HSC
HSC_273,1,HSC,HSC
HSC_275,1,HSC,HSC
HSC_276,1,HSC,HSC
HSC_277,1,HSC,HSC
HSC_278,1,HSC,HSC
HSC_279,1,HSC,HSC
HSC_280,1,HSC,HSC
HSC_281,0,CMP,HSC
HSC_282,1,HSC,HSC
HSC_283,1,HSC,HSC
HSC_285,1,HSC,HSC
HSC_286,1,HSC,HSC
HSC_288,4,HSC,HSC
HSC_289,4,HSC,HSC
HSC_290,4,HSC,HSC
HSC_291,4,HSC,HSC
HSC_292,4,HSC,HSC
HSC_293,4,HSC,HSC
HSC_294,4,HSC,HSC
HSC_297,4,HSC,HSC
HSC_298,4,HSC,HSC
HSC_299,1,HSC,HSC
HSC_300,4,HSC,HSC
HSC_301,4,HSC,HSC
HSC_302,4,HSC,HSC
HSC_303,4,HSC,HSC
HSC_304,4,HSC,HSC
HSC_305,4,HSC,HSC
HSC_306,1,HSC,HSC
HSC_307,4,HSC,HSC
HSC_308,0,CMP,HSC
HSC_309,4,HSC,HSC
HSC_310,4,HSC,HSC
HSC_311,1,HSC,HSC
HSC_312,4,HSC,HSC
HSC_313,4,HSC,HSC
HSC_315,4,HSC,HSC
HSC_316,0,CMP,HSC
HSC_317,4,HSC,HSC
HSC_318,4,HSC,HSC
HSC_319,4,HSC,HSC
HSC_320,4,HSC,HSC
HSC_321,4,HSC,HSC
HSC_322,0,CMP,HSC
HSC_323,4,HSC,HSC
HSC_324,4,HSC,HSC
HSC_325,4,HSC,HSC
HSC_326,4,HSC,HSC
HSC_327,4,HSC,HSC
HSC_328,0,CMP,HSC
HSC_329,4,HSC,HSC
HSC_330,4,HSC,HSC
HSC_331,4,HSC,HSC
HSC_332,4,HSC,HSC
HSC_333,4,HSC,HSC
HSC_334,4,HSC,HSC
HSC_335,4,HSC,HSC
HSC_336,4,HSC,HSC
HSC_337,4,HSC,HSC
HSC_338,4,HSC,HSC
HSC_339,4,HSC,HSC
HSC_340,4,HSC,HSC
HSC_342,4,HSC,HSC
HSC_343,4,HSC,HSC
HSC_344,4,HSC,HSC
HSC_345,4,HSC,HSC
HSC_346,4,HSC,HSC
HSC_347,4,HSC,HSC
HSC_348,4,HSC,HSC
HSC_350,4,HSC,HSC
HSC_351,4,HSC,HSC
HSC_352,4,HSC,HSC
HSC_353,4,HSC,HSC
HSC_354,4,HSC,HSC
HSC_355,4,HSC,HSC
HSC_357,4,HSC,HSC
HSC_358,4,HSC,HSC
HSC_359,4,HSC,HSC
HSC_360,4,HSC,HSC
HSC_361,4,HSC,HSC
HSC_363,4,HSC,HSC
HSC_364,4,HSC,HSC
HSC_366,4,HSC,HSC
HSC_367,4,HSC,HSC
HSC_368,4,HSC,HSC
HSC_369,4,HSC,HSC
HSC_370,4,HSC,HSC
HSC_372,4,HSC,HSC
HSC_373,4,HSC,HSC
HSC_374,4,HSC,HSC
HSC_375,4,HSC,HSC
HSC_376,4,HSC,HSC
HSC_377,4,HSC,HSC
HSC_379,4,HSC,HSC
HSC_380,4,HSC,HSC
HSC_381,4,HSC,HSC
HSC_382,4,HSC,HSC
HSC_383,4,HSC,HSC
HSC_385,4,HSC,HSC
HSC_398,4,HSC,HSC
HSC_403,4,HSC,HSC
HSC_408,4,HSC,HSC
HSC_409,4,HSC,HSC
HSC_414,4,HSC,HSC
HSC_415,4,HSC,HSC
HSC_416,4,HSC,HSC
HSC_419,4,HSC,HSC
HSC_420,4,HSC,HSC
HSC_421,4,HSC,HSC
HSC_422,4,HSC,HSC
HSC_426,4,HSC,HSC
HSC_427,4,HSC,HSC
HSC_428,4,HSC,HSC
HSC_430,4,HSC,HSC
HSC_431,4,HSC,HSC
HSC_432,4,HSC,HSC
HSC_433,4,HSC,HSC
HSC_434,4,HSC,HSC
HSC_435,4,HSC,HSC
HSC_436,4,HSC,HSC
HSC_437,4,HSC,HSC
HSC_438,4,HSC,HSC
HSC_439,4,HSC,HSC
HSC_440,4,HSC,HSC
HSC_441,4,HSC,HSC
HSC_442,4,HSC,HSC
HSC_443,4,HSC,HSC
HSC_444,4,HSC,HSC
HSC_445,4,HSC,HSC
HSC_447,4,HSC,HSC
HSC_448,4,HSC,HSC
HSC_449,4,HSC,HSC
HSC_450,0,CMP,HSC
HSC_451,4,HSC,HSC
HSC_452,4,HSC,HSC
HSC_453,4,HSC,HSC
HSC_454,4,HSC,HSC
HSC_455,4,HSC,HSC
HSC_456,0,CMP,HSC
HSC_457,4,HSC,HSC
HSC_458,4,HSC,HSC
HSC_459,4,HSC,HSC
HSC_460,4,HSC,HSC
HSC_464,4,HSC,HSC
HSC_465,4,HSC,HSC
HSC_466,4,HSC,HSC
HSC_467,1,HSC,HSC
HSC_468,4,HSC,HSC
HSC_469,4,HSC,HSC
HSC_470,4,HSC,HSC
HSC_471,4,HSC,HSC
HSC_472,1,HSC,HSC
HSC_473,4,HSC,HSC
HSC_474,4,HSC,HSC
HSC_475,4,HSC,HSC
HSC_476,0,CMP,HSC
HSC_478,4,HSC,HSC
HSC_479,4,HSC,HSC
GMP_0,2,GMP,GMP
GMP_1,2,GMP,GMP
GMP_3,2,GMP,GMP
GMP_4,2,GMP,GMP
GMP_6,2,GMP,GMP
GMP_7,2,GMP,GMP
GMP_8,2,GMP,GMP
GMP_9,2,GMP,GMP
GMP_10,2,GMP,GMP
GMP_11,2,GMP,GMP
GMP_13,2,GMP,GMP
GMP_14,2,GMP,GMP
GMP_15,2,GMP,GMP
GMP_16,2,GMP,GMP
GMP_19,2,GMP,GMP
GMP_20,2,GMP,GMP
GMP_21,2,GMP,GMP
GMP_22,2,GMP,GMP
GMP_23,2,GMP,GMP
GMP_24,2,GMP,GMP
GMP_25,2,GMP,GMP
GMP_26,2,GMP,GMP
GMP_28,2,GMP,GMP
GMP_30,2,GMP,GMP
GMP_31,2,GMP,GMP
GMP_32,2,GMP,GMP
GMP_36,2,GMP,GMP
GMP_37,2,GMP,GMP
GMP_38,2,GMP,GMP
GMP_39,2,GMP,GMP
GMP_40,2,GMP,GMP
GMP_42,2,GMP,GMP
GMP_43,2,GMP,GMP
GMP_44,2,GMP,GMP
GMP_45,2,GMP,GMP
GMP_46,2,GMP,GMP
GMP_47,2,GMP,GMP
GMP_48,2,GMP,GMP
GMP_49,2,GMP,GMP
GMP_50,2,GMP,GMP
GMP_51,2,GMP,GMP
GMP_52,2,GMP,GMP
GMP_54,2,GMP,GMP
GMP_55,2,GMP,GMP
GMP_56,2,GMP,GMP
GMP_57,2,GMP,GMP
GMP_58,2,GMP,GMP
GMP_59,2,GMP,GMP
GMP_60,2,GMP,GMP
GMP_61,2,GMP,GMP
GMP_62,2,GMP,GMP
GMP_66,2,GMP,GMP
GMP_67,2,GMP,GMP
GMP_68,2,GMP,GMP
GMP_69,2,GMP,GMP
GMP_70,2,GMP,GMP
GMP_71,2,GMP,GMP
GMP_72,2,GMP,GMP
GMP_73,2,GMP,GMP
GMP_74,2,GMP,GMP
GMP_75,2,GMP,GMP
GMP_76,2,GMP,GMP
GMP_78,2,GMP,GMP
GMP_79,2,GMP,GMP
GMP_80,2,GMP,GMP
GMP_82,2,GMP,GMP
GMP_83,2,GMP,GMP
GMP_84,2,GMP,GMP
GMP_85,2,GMP,GMP
GMP_86,2,GMP,GMP
GMP_87,2,GMP,GMP
GMP_88,2,GMP,GMP
GMP_90,2,GMP,GMP
GMP_91,2,GMP,GMP
GMP_92,2,GMP,GMP
GMP_93,2,GMP,GMP
GMP_94,2,GMP,GMP
GMP_95,2,GMP,GMP
GMP_96,6,CLP,GMP
GMP_97,2,GMP,GMP
GMP_98,2,GMP,GMP
GMP_99,2,GMP,GMP
GMP_100,2,GMP,GMP
GMP_102,2,GMP,GMP
GMP_103,2,GMP,GMP
GMP_105,2,GMP,GMP
GMP_106,2,GMP,GMP
GMP_107,2,GMP,GMP
GMP_108,2,GMP,GMP
GMP_109,2,GMP,GMP
GMP_110,0,CMP,GMP
GMP_111,2,GMP,GMP
GMP_112,2,GMP,GMP
GMP_113,2,GMP,GMP
GMP_115,2,GMP,GMP
GMP_116,2,GMP,GMP
GMP_117,2,GMP,GMP
GMP_118,2,GMP,GMP
GMP_119,2,GMP,GMP
GMP_120,2,GMP,GMP
GMP_121,2,GMP,GMP
GMP_122,2,GMP,GMP
GMP_123,6,CLP,GMP
GMP_124,2,GMP,GMP
GMP_125,2,GMP,GMP
GMP_126,0,CMP,GMP
GMP_127,0,CMP,GMP
GMP_128,6,CLP,GMP
GMP_130,2,GMP,GMP
GMP_131,2,GMP,GMP
GMP_133,6,CLP,GMP
GMP_134,2,GMP,GMP
GMP_135,0,CMP,GMP
GMP_137,2,GMP,GMP
GMP_138,2,GMP,GMP
GMP_139,2,GMP,GMP
GMP_140,2,GMP,GMP
GMP_141,2,GMP,GMP
GMP_142,2,GMP,GMP
GMP_143,2,GMP,GMP
GMP_144,2,GMP,GMP
GMP_145,2,GMP,GMP
GMP_146,2,GMP,GMP
GMP_147,2,GMP,GMP
GMP_149,2,GMP,GMP
GMP_150,2,GMP,GMP
GMP_151,2,GMP,GMP
GMP_153,2,GMP,GMP
GMP_154,2,GMP,GMP
GMP_155,2,GMP,GMP
GMP_156,0,CMP,GMP
GMP_157,2,GMP,GMP
GMP_158,2,GMP,GMP
GMP_159,2,GMP,GMP
GMP_161,2,GMP,GMP
GMP_162,2,GMP,GMP
GMP_163,2,GMP,GMP
GMP_165,2,GMP,GMP
GMP_166,2,GMP,GMP
GMP_167,2,GMP,GMP
GMP_168,2,GMP,GMP
GMP_169,2,GMP,GMP
GMP_171,2,GMP,GMP
GMP_172,2,GMP,GMP
GMP_173,2,GMP,GMP
GMP_175,2,GMP,GMP
GMP_176,2,GMP,GMP
GMP_178,2,GMP,GMP
GMP_180,2,GMP,GMP
GMP_181,2,GMP,GMP
GMP_182,2,GMP,GMP
GMP_183,2,GMP,GMP
GMP_184,2,GMP,GMP
GMP_187,6,CLP,GMP
GMP_188,2,GMP,GMP
GMP_189,2,GMP,GMP
GMP_190,2,GMP,GMP
GMP_191,6,CLP,GMP
GMP_192,2,GMP,GMP
GMP_193,2,GMP,GMP
GMP_194,2,GMP,GMP
GMP_195,2,GMP,GMP
GMP_196,2,GMP,GMP
GMP_197,2,GMP,GMP
GMP_198,2,GMP,GMP
GMP_199,2,GMP,GMP
GMP_200,2,GMP,GMP
GMP_201,2,GMP,GMP
GMP_202,2,GMP,GMP
GMP_203,2,GMP,GMP
GMP_204,2,GMP,GMP
GMP_205,2,GMP,GMP
GMP_206,2,GMP,GMP
GMP_207,2,GMP,GMP
GMP_208,2,GMP,GMP
GMP_209,2,GMP,GMP
GMP_210,3,MEP,GMP
GMP_211,2,GMP,GMP
GMP_212,2,GMP,GMP
GMP_213,2,GMP,GMP
GMP_214,0,CMP,GMP
GMP_215,2,GMP,GMP
GMP_216,2,GMP,GMP
GMP_217,2,GMP,GMP
GMP_218,2,GMP,GMP
GMP_219,2,GMP,GMP
GMP_220,2,GMP,GMP
GMP_221,2,GMP,GMP
GMP_222,2,GMP,GMP
GMP_223,2,GMP,GMP
GMP_224,2,GMP,GMP
GMP_225,2,GMP,GMP
GMP_226,2,GMP,GMP
