,leiden_0.5,scATAcat_annotation,ground_truth_annotation
GMP_227,2,GMP,GMP
GMP_228,2,GMP,GMP
GMP_229,2,GMP,GMP
GMP_230,0,CMP,GMP
GMP_231,2,GMP,GMP
GMP_232,2,GMP,GMP
GMP_233,2,GMP,GMP
GMP_234,2,GMP,GMP
GMP_235,2,GMP,GMP
GMP_236,0,CMP,GMP
GMP_237,2,GMP,GMP
GMP_238,2,GMP,GMP
GMP_239,2,GMP,GMP
GMP_240,2,GMP,GMP
GMP_241,2,GMP,GMP
GMP_242,0,CMP,GMP
GMP_243,2,GMP,GMP
GMP_244,2,GMP,GMP
GMP_245,2,GMP,GMP
GMP_246,2,GMP,GMP
GMP_247,2,GMP,GMP
GMP_248,2,GMP,GMP
GMP_249,2,GMP,GMP
GMP_250,2,GMP,GMP
GMP_251,2,GMP,GMP
GMP_252,2,GMP,GMP
GMP_253,2,GMP,GMP
GMP_254,0,CMP,GMP
GMP_255,2,GMP,GMP
GMP_256,2,GMP,GMP
GMP_257,2,GMP,GMP
GMP_258,2,GMP,GMP
GMP_259,2,GMP,GMP
GMP_260,2,GMP,GMP
GMP_261,2,GMP,GMP
GMP_262,2,GMP,GMP
GMP_263,2,GMP,GMP
GMP_264,2,GMP,GMP
GMP_265,2,GMP,GMP
GMP_266,2,GMP,GMP
GMP_267,2,GMP,GMP
GMP_268,2,GMP,GMP
GMP_269,2,GMP,GMP
GMP_270,2,GMP,GMP
GMP_271,2,GMP,GMP
GMP_272,2,GMP,GMP
GMP_273,2,GMP,GMP
GMP_274,2,GMP,GMP
GMP_275,2,GMP,GMP
GMP_276,2,GMP,GMP
GMP_277,2,GMP,GMP
GMP_278,2,GMP,GMP
GMP_279,2,GMP,GMP
GMP_280,2,GMP,GMP
GMP_281,2,GMP,GMP
GMP_282,2,GMP,GMP
GMP_283,2,GMP,GMP
GMP_284,2,GMP,GMP
GMP_286,2,GMP,GMP
GMP_287,2,GMP,GMP
MEP_0,3,MEP,MEP
MEP_1,3,MEP,MEP
MEP_2,3,MEP,MEP
MEP_3,3,MEP,MEP
MEP_4,3,MEP,MEP
MEP_5,3,MEP,MEP
MEP_6,3,MEP,MEP
MEP_8,3,MEP,MEP
MEP_9,3,MEP,MEP
MEP_10,3,MEP,MEP
MEP_11,3,MEP,MEP
MEP_12,3,MEP,MEP
MEP_13,3,MEP,MEP
MEP_14,3,MEP,MEP
MEP_15,3,MEP,MEP
MEP_16,3,MEP,MEP
MEP_17,3,MEP,MEP
MEP_18,3,MEP,MEP
MEP_19,3,MEP,MEP
MEP_20,3,MEP,MEP
MEP_21,3,MEP,MEP
MEP_22,3,MEP,MEP
MEP_23,3,MEP,MEP
MEP_25,3,MEP,MEP
MEP_26,3,MEP,MEP
MEP_27,3,MEP,MEP
MEP_28,3,MEP,MEP
MEP_29,3,MEP,MEP
MEP_30,3,MEP,MEP
MEP_31,3,MEP,MEP
MEP_32,0,CMP,MEP
MEP_33,3,MEP,MEP
MEP_34,3,MEP,MEP
MEP_35,3,MEP,MEP
MEP_36,3,MEP,MEP
MEP_37,3,MEP,MEP
MEP_39,5,CMP,MEP
MEP_40,3,MEP,MEP
MEP_41,3,MEP,MEP
MEP_42,3,MEP,MEP
MEP_44,3,MEP,MEP
MEP_45,3,MEP,MEP
MEP_46,3,MEP,MEP
MEP_47,3,MEP,MEP
MEP_48,3,MEP,MEP
MEP_49,3,MEP,MEP
MEP_50,3,MEP,MEP
MEP_51,3,MEP,MEP
MEP_52,3,MEP,MEP
MEP_53,3,MEP,MEP
MEP_54,3,MEP,MEP
MEP_55,3,MEP,MEP
MEP_56,3,MEP,MEP
MEP_57,3,MEP,MEP
MEP_58,3,MEP,MEP
MEP_59,3,MEP,MEP
MEP_79,5,CMP,MEP
MEP_80,3,MEP,MEP
MEP_81,3,MEP,MEP
MEP_82,3,MEP,MEP
MEP_83,3,MEP,MEP
MEP_85,3,MEP,MEP
MEP_86,5,CMP,MEP
MEP_87,3,MEP,MEP
MEP_89,3,MEP,MEP
MEP_90,3,MEP,MEP
MEP_91,3,MEP,MEP
MEP_92,3,MEP,MEP
MEP_93,3,MEP,MEP
MEP_94,3,MEP,MEP
MEP_95,3,MEP,MEP
MEP_96,3,MEP,MEP
MEP_97,3,MEP,MEP
MEP_98,3,MEP,MEP
MEP_99,3,MEP,MEP
MEP_100,3,MEP,MEP
MEP_101,3,MEP,MEP
MEP_102,3,MEP,MEP
MEP_103,3,MEP,MEP
MEP_104,3,MEP,MEP
MEP_105,3,MEP,MEP
MEP_106,3,MEP,MEP
MEP_107,3,MEP,MEP
MEP_108,3,MEP,MEP
MEP_109,3,MEP,MEP
MEP_110,3,MEP,MEP
MEP_111,3,MEP,MEP
MEP_112,3,MEP,MEP
MEP_113,3,MEP,MEP
MEP_114,3,MEP,MEP
MEP_115,3,MEP,MEP
MEP_116,3,MEP,MEP
MEP_117,3,MEP,MEP
MEP_118,3,MEP,MEP
MEP_119,3,MEP,MEP
MEP_120,3,MEP,MEP
MEP_121,3,MEP,MEP
MEP_122,3,MEP,MEP
MEP_123,3,MEP,MEP
MEP_124,3,MEP,MEP
MEP_125,3,MEP,MEP
MEP_126,3,MEP,MEP
MEP_127,3,MEP,MEP
MEP_128,3,MEP,MEP
MEP_129,3,MEP,MEP
MEP_130,3,MEP,MEP
MEP_131,3,MEP,MEP
MEP_132,3,MEP,MEP
MEP_133,3,MEP,MEP
MEP_134,3,MEP,MEP
MEP_135,3,MEP,MEP
MEP_136,3,MEP,MEP
MEP_137,3,MEP,MEP
MEP_138,3,MEP,MEP
MEP_139,3,MEP,MEP
MEP_140,3,MEP,MEP
MEP_141,3,MEP,MEP
MEP_142,3,MEP,MEP
MEP_143,3,MEP,MEP
MEP_144,3,MEP,MEP
MEP_145,3,MEP,MEP
MEP_146,3,MEP,MEP
MEP_147,3,MEP,MEP
MEP_148,3,MEP,MEP
MEP_149,3,MEP,MEP
MEP_151,3,MEP,MEP
MEP_152,3,MEP,MEP
MEP_153,3,MEP,MEP
MEP_154,3,MEP,MEP
MEP_155,3,MEP,MEP
MEP_156,3,MEP,MEP
MEP_157,3,MEP,MEP
MEP_158,3,MEP,MEP
MEP_159,3,MEP,MEP
MEP_160,3,MEP,MEP
MEP_161,3,MEP,MEP
MEP_162,3,MEP,MEP
MEP_163,3,MEP,MEP
MEP_164,3,MEP,MEP
MEP_165,3,MEP,MEP
MEP_166,3,MEP,MEP
MEP_167,3,MEP,MEP
MEP_169,3,MEP,MEP
MEP_170,3,MEP,MEP
MEP_171,3,MEP,MEP
MEP_172,3,MEP,MEP
MEP_173,3,MEP,MEP
MEP_174,3,MEP,MEP
MEP_175,3,MEP,MEP
MEP_176,3,MEP,MEP
MEP_177,3,MEP,MEP
MEP_178,3,MEP,MEP
MEP_179,3,MEP,MEP
MEP_180,3,MEP,MEP
MEP_181,3,MEP,MEP
MEP_182,3,MEP,MEP
MEP_183,3,MEP,MEP
MEP_184,3,MEP,MEP
MEP_185,3,MEP,MEP
MEP_191,3,MEP,MEP
MEP_193,3,MEP,MEP
MEP_195,3,MEP,MEP
MEP_198,3,MEP,MEP
MEP_200,3,MEP,MEP
MEP_205,3,MEP,MEP
MEP_207,3,MEP,MEP
MEP_208,3,MEP,MEP
MEP_209,3,MEP,MEP
MEP_210,3,MEP,MEP
MEP_214,3,MEP,MEP
MEP_215,3,MEP,MEP
MEP_216,5,CMP,MEP
MEP_217,3,MEP,MEP
MEP_220,3,MEP,MEP
MEP_221,3,MEP,MEP
MEP_222,3,MEP,MEP
MEP_224,3,MEP,MEP
MEP_231,3,MEP,MEP
MEP_238,3,MEP,MEP
MEP_246,3,MEP,MEP
MEP_253,3,MEP,MEP
MEP_254,3,MEP,MEP
MEP_256,5,CMP,MEP
MEP_258,3,MEP,MEP
MEP_259,3,MEP,MEP
MEP_261,3,MEP,MEP
MEP_272,3,MEP,MEP
MEP_274,3,MEP,MEP
MEP_276,3,MEP,MEP
MEP_281,3,MEP,MEP
MPP_0,1,HSC,MPP
MPP_1,1,HSC,MPP
MPP_4,1,HSC,MPP
MPP_5,1,HSC,MPP
MPP_6,1,HSC,MPP
MPP_7,1,HSC,MPP
MPP_8,1,HSC,MPP
MPP_9,0,CMP,MPP
MPP_10,4,HSC,MPP
MPP_12,1,HSC,MPP
MPP_13,1,HSC,MPP
MPP_14,1,HSC,MPP
MPP_15,1,HSC,MPP
MPP_16,1,HSC,MPP
MPP_17,1,HSC,MPP
MPP_18,1,HSC,MPP
MPP_19,1,HSC,MPP
MPP_20,1,HSC,MPP
MPP_21,1,HSC,MPP
MPP_23,1,HSC,MPP
MPP_24,1,HSC,MPP
MPP_25,1,HSC,MPP
MPP_26,0,CMP,MPP
MPP_27,1,HSC,MPP
MPP_29,1,HSC,MPP
MPP_30,1,HSC,MPP
MPP_31,1,HSC,MPP
MPP_33,1,HSC,MPP
MPP_34,1,HSC,MPP
MPP_35,1,HSC,MPP
MPP_36,1,HSC,MPP
MPP_37,1,HSC,MPP
MPP_38,0,CMP,MPP
MPP_39,1,HSC,MPP
MPP_40,1,HSC,MPP
MPP_41,1,HSC,MPP
MPP_42,1,HSC,MPP
MPP_44,0,CMP,MPP
MPP_45,1,HSC,MPP
MPP_46,1,HSC,MPP
MPP_47,1,HSC,MPP
MPP_48,1,HSC,MPP
MPP_49,1,HSC,MPP
MPP_50,4,HSC,MPP
MPP_51,1,HSC,MPP
MPP_53,1,HSC,MPP
MPP_54,1,HSC,MPP
MPP_55,1,HSC,MPP
MPP_56,1,HSC,MPP
MPP_57,1,HSC,MPP
MPP_58,1,HSC,MPP
MPP_59,5,CMP,MPP
MPP_60,1,HSC,MPP
MPP_61,1,HSC,MPP
MPP_62,1,HSC,MPP
MPP_63,1,HSC,MPP
MPP_64,1,HSC,MPP
MPP_65,1,HSC,MPP
MPP_66,1,HSC,MPP
MPP_67,1,HSC,MPP
MPP_68,0,CMP,MPP
MPP_69,1,HSC,MPP
MPP_70,1,HSC,MPP
MPP_71,1,HSC,MPP
MPP_72,0,CMP,MPP
MPP_73,1,HSC,MPP
MPP_75,1,HSC,MPP
MPP_77,1,HSC,MPP
MPP_78,1,HSC,MPP
MPP_79,5,CMP,MPP
MPP_80,1,HSC,MPP
MPP_81,1,HSC,MPP
MPP_82,1,HSC,MPP
MPP_83,1,HSC,MPP
MPP_84,1,HSC,MPP
MPP_85,5,CMP,MPP
MPP_86,1,HSC,MPP
MPP_87,1,HSC,MPP
MPP_88,1,HSC,MPP
MPP_89,1,HSC,MPP
MPP_90,0,CMP,MPP
MPP_91,1,HSC,MPP
MPP_92,1,HSC,MPP
MPP_93,0,CMP,MPP
MPP_94,1,HSC,MPP
MPP_95,1,HSC,MPP
MPP_96,4,HSC,MPP
MPP_97,4,HSC,MPP
MPP_98,4,HSC,MPP
MPP_99,4,HSC,MPP
MPP_100,0,CMP,MPP
MPP_101,5,CMP,MPP
MPP_102,2,GMP,MPP
MPP_103,4,HSC,MPP
MPP_104,0,CMP,MPP
MPP_105,0,CMP,MPP
MPP_106,0,CMP,MPP
MPP_107,3,MEP,MPP
MPP_108,0,CMP,MPP
MPP_109,0,CMP,MPP
MPP_111,4,HSC,MPP
MPP_112,0,CMP,MPP
MPP_113,4,HSC,MPP
MPP_114,4,HSC,MPP
MPP_115,3,MEP,MPP
MPP_117,0,CMP,MPP
MPP_118,0,CMP,MPP
MPP_119,0,CMP,MPP
MPP_120,5,CMP,MPP
MPP_121,4,HSC,MPP
MPP_122,4,HSC,MPP
MPP_123,4,HSC,MPP
MPP_124,0,CMP,MPP
MPP_125,0,CMP,MPP
MPP_126,4,HSC,MPP
MPP_127,4,HSC,MPP
MPP_128,0,CMP,MPP
MPP_129,0,CMP,MPP
MPP_130,0,CMP,MPP
MPP_131,3,MEP,MPP
MPP_132,4,HSC,MPP
MPP_133,4,HSC,MPP
MPP_134,0,CMP,MPP
MPP_135,4,HSC,MPP
MPP_136,0,CMP,MPP
MPP_137,4,HSC,MPP
MPP_138,0,CMP,MPP
MPP_139,0,CMP,MPP
MPP_140,4,HSC,MPP
MPP_141,0,CMP,MPP
MPP_142,0,CMP,MPP
MPP_143,4,HSC,MPP
MPP_144,4,HSC,MPP
MPP_145,4,HSC,MPP
MPP_146,4,HSC,MPP
MPP_147,4,HSC,MPP
MPP_148,4,HSC,MPP
MPP_149,5,CMP,MPP
MPP_150,4,HSC,MPP
MPP_151,3,MEP,MPP
MPP_152,4,HSC,MPP
MPP_153,0,CMP,MPP
MPP_154,4,HSC,MPP
MPP_155,4,HSC,MPP
MPP_156,0,CMP,MPP
MPP_158,4,HSC,MPP
MPP_159,0,CMP,MPP
MPP_160,4,HSC,MPP
MPP_161,4,HSC,MPP
MPP_162,4,HSC,MPP
MPP_163,0,CMP,MPP
MPP_164,4,HSC,MPP
MPP_165,0,CMP,MPP
MPP_166,4,HSC,MPP
MPP_168,4,HSC,MPP
MPP_170,4,HSC,MPP
MPP_171,4,HSC,MPP
MPP_173,3,MEP,MPP
MPP_174,4,HSC,MPP
MPP_175,4,HSC,MPP
MPP_176,0,CMP,MPP
MPP_177,4,HSC,MPP
MPP_178,5,CMP,MPP
MPP_179,3,MEP,MPP
MPP_180,4,HSC,MPP
MPP_181,1,HSC,MPP
MPP_182,3,MEP,MPP
MPP_183,5,CMP,MPP
MPP_184,4,HSC,MPP
MPP_185,4,HSC,MPP
MPP_186,4,HSC,MPP
MPP_187,0,CMP,MPP
MPP_188,4,HSC,MPP
MPP_191,4,HSC,MPP
CLP_2,6,CLP,CLP
CLP_12,6,CLP,CLP
CLP_13,6,CLP,CLP
CLP_20,6,CLP,CLP
CLP_23,6,CLP,CLP
CLP_26,2,GMP,CLP
CLP_29,6,CLP,CLP
CLP_35,6,CLP,CLP
CLP_41,6,CLP,CLP
CLP_43,6,CLP,CLP
CLP_49,6,CLP,CLP
CLP_52,6,CLP,CLP
CLP_57,2,GMP,CLP
CLP_60,6,CLP,CLP
CLP_61,6,CLP,CLP
CLP_65,2,GMP,CLP
CLP_66,6,CLP,CLP
CLP_68,6,CLP,CLP
CLP_69,6,CLP,CLP
CLP_70,6,CLP,CLP
CLP_71,6,CLP,CLP
CLP_73,6,CLP,CLP
CLP_74,6,CLP,CLP
CLP_75,6,CLP,CLP
CLP_77,6,CLP,CLP
CLP_78,6,CLP,CLP
CLP_79,6,CLP,CLP
CLP_82,6,CLP,CLP
CLP_85,6,CLP,CLP
CLP_86,6,CLP,CLP
CLP_87,6,CLP,CLP
CLP_90,6,CLP,CLP
CLP_92,6,CLP,CLP
CLP_93,6,CLP,CLP
CLP_95,6,CLP,CLP
CLP_97,6,CLP,CLP
CLP_98,6,CLP,CLP
CLP_99,6,CLP,CLP
CLP_100,6,CLP,CLP
CLP_101,6,CLP,CLP
CLP_102,6,CLP,CLP
CLP_103,6,CLP,CLP
CLP_104,6,CLP,CLP
CLP_107,6,CLP,CLP
CLP_108,6,CLP,CLP
CLP_109,6,CLP,CLP
CLP_110,6,CLP,CLP
CLP_111,6,CLP,CLP
CLP_112,6,CLP,CLP
CLP_113,6,CLP,CLP
CLP_115,6,CLP,CLP
CLP_116,6,CLP,CLP
CLP_119,6,CLP,CLP
CLP_120,6,CLP,CLP
CLP_122,6,CLP,CLP
CLP_123,6,CLP,CLP
CLP_124,6,CLP,CLP
CLP_125,6,CLP,CLP
CLP_126,6,CLP,CLP
CLP_127,6,CLP,CLP
CLP_128,6,CLP,CLP
CLP_129,6,CLP,CLP
CLP_130,6,CLP,CLP
CLP_132,6,CLP,CLP
CLP_133,6,CLP,CLP
CLP_134,6,CLP,CLP
CLP_135,6,CLP,CLP
CLP_136,6,CLP,CLP
CLP_137,6,CLP,CLP
CLP_140,6,CLP,CLP
CLP_141,6,CLP,CLP
CLP_142,6,CLP,CLP
CLP_143,6,CLP,CLP
CLP_144,6,CLP,CLP
CLP_145,6,CLP,CLP
CLP_146,6,CLP,CLP
CLP_147,6,CLP,CLP
CLP_149,6,CLP,CLP
CLP_150,6,CLP,CLP
CLP_152,6,CLP,CLP
CLP_153,6,CLP,CLP
CLP_154,6,CLP,CLP
CLP_156,6,CLP,CLP
CLP_157,6,CLP,CLP
CLP_158,6,CLP,CLP
CLP_159,6,CLP,CLP
CLP_160,6,CLP,CLP
CLP_162,6,CLP,CLP
CLP_163,6,CLP,CLP
CLP_166,6,CLP,CLP
CLP_168,6,CLP,CLP
CLP_170,6,CLP,CLP
CLP_171,6,CLP,CLP
CLP_172,6,CLP,CLP
CLP_173,6,CLP,CLP
CLP_174,6,CLP,CLP
CLP_175,6,CLP,CLP
CLP_179,6,CLP,CLP
CLP_180,6,CLP,CLP
CLP_181,6,CLP,CLP
CLP_182,6,CLP,CLP
CLP_183,6,CLP,CLP
CLP_185,6,CLP,CLP
CLP_187,6,CLP,CLP
CLP_188,6,CLP,CLP
CLP_189,6,CLP,CLP
CLP_190,6,CLP,CLP
LMPP_0,2,GMP,LMPP
LMPP_1,2,GMP,LMPP
LMPP_2,2,GMP,LMPP
LMPP_3,2,GMP,LMPP
LMPP_4,2,GMP,LMPP
LMPP_5,2,GMP,LMPP
LMPP_6,2,GMP,LMPP
LMPP_7,2,GMP,LMPP
LMPP_8,2,GMP,LMPP
LMPP_9,2,GMP,LMPP
LMPP_10,2,GMP,LMPP
LMPP_11,2,GMP,LMPP
LMPP_12,2,GMP,LMPP
LMPP_13,2,GMP,LMPP
LMPP_14,2,GMP,LMPP
LMPP_15,2,GMP,LMPP
LMPP_16,2,GMP,LMPP
LMPP_17,2,GMP,LMPP
LMPP_18,2,GMP,LMPP
LMPP_19,2,GMP,LMPP
LMPP_20,2,GMP,LMPP
LMPP_21,2,GMP,LMPP
LMPP_22,2,GMP,LMPP
LMPP_23,2,GMP,LMPP
LMPP_24,2,GMP,LMPP
LMPP_25,2,GMP,LMPP
LMPP_26,2,GMP,LMPP
LMPP_27,2,GMP,LMPP
LMPP_28,2,GMP,LMPP
LMPP_29,0,CMP,LMPP
LMPP_30,2,GMP,LMPP
LMPP_31,2,GMP,LMPP
LMPP_32,2,GMP,LMPP
LMPP_33,2,GMP,LMPP
LMPP_34,2,GMP,LMPP
LMPP_35,2,GMP,LMPP
LMPP_36,2,GMP,LMPP
LMPP_37,2,GMP,LMPP
LMPP_38,2,GMP,LMPP
LMPP_39,2,GMP,LMPP
LMPP_40,2,GMP,LMPP
LMPP_41,2,GMP,LMPP
LMPP_42,2,GMP,LMPP
LMPP_43,0,CMP,LMPP
LMPP_44,2,GMP,LMPP
LMPP_45,2,GMP,LMPP
LMPP_46,2,GMP,LMPP
LMPP_47,2,GMP,LMPP
LMPP_48,2,GMP,LMPP
LMPP_49,2,GMP,LMPP
LMPP_50,2,GMP,LMPP
LMPP_51,2,GMP,LMPP
LMPP_52,2,GMP,LMPP
LMPP_53,2,GMP,LMPP
LMPP_54,2,GMP,LMPP
LMPP_55,2,GMP,LMPP
LMPP_56,2,GMP,LMPP
LMPP_57,2,GMP,LMPP
LMPP_58,2,GMP,LMPP
LMPP_59,2,GMP,LMPP
LMPP_60,2,GMP,LMPP
LMPP_61,2,GMP,LMPP
LMPP_62,2,GMP,LMPP
LMPP_63,2,GMP,LMPP
LMPP_64,2,GMP,LMPP
LMPP_65,2,GMP,LMPP
LMPP_66,2,GMP,LMPP
LMPP_68,2,GMP,LMPP
LMPP_69,2,GMP,LMPP
LMPP_70,2,GMP,LMPP
LMPP_71,2,GMP,LMPP
LMPP_72,2,GMP,LMPP
LMPP_73,2,GMP,LMPP
LMPP_74,2,GMP,LMPP
LMPP_75,2,GMP,LMPP
LMPP_76,2,GMP,LMPP
LMPP_77,2,GMP,LMPP
LMPP_78,1,HSC,LMPP
LMPP_79,2,GMP,LMPP
LMPP_80,2,GMP,LMPP
LMPP_81,2,GMP,LMPP
LMPP_82,2,GMP,LMPP
LMPP_83,4,HSC,LMPP
LMPP_84,2,GMP,LMPP
LMPP_85,4,HSC,LMPP
LMPP_86,2,GMP,LMPP
LMPP_87,2,GMP,LMPP
LMPP_88,2,GMP,LMPP
LMPP_89,2,GMP,LMPP
LMPP_90,2,GMP,LMPP
LMPP_91,2,GMP,LMPP
LMPP_93,2,GMP,LMPP
LMPP_94,2,GMP,LMPP
LMPP_95,2,GMP,LMPP
