,leiden_1.9,scATAcat_annotation,ground_truth_annotation
CLP_1,10,CLP,CLP
CMP_0,3,CMP,CMP
CMP_1,3,CMP,CMP
CMP_2,4,CMP,CMP
CMP_3,8,MEP,CMP
CMP_4,0,GMP,CMP
CMP_5,3,CMP,CMP
CMP_6,6,GMP,CMP
CMP_7,3,CMP,CMP
CMP_8,4,CMP,CMP
CMP_9,4,CMP,CMP
CMP_10,3,CMP,CMP
CMP_11,3,CMP,CMP
CMP_12,6,GMP,CMP
CMP_13,6,GMP,CMP
CMP_14,6,GMP,CMP
CMP_15,3,CMP,CMP
CMP_17,3,CMP,CMP
CMP_18,4,CMP,CMP
CMP_19,0,GMP,CMP
CMP_20,3,CMP,CMP
CMP_21,6,GMP,CMP
CMP_22,6,GMP,CMP
CMP_23,3,CMP,CMP
CMP_24,3,CMP,CMP
CMP_25,0,GMP,CMP
CMP_26,0,GMP,CMP
CMP_27,3,CMP,CMP
CMP_28,4,CMP,CMP
CMP_29,3,CMP,CMP
CMP_30,4,CMP,CMP
CMP_31,6,GMP,CMP
CMP_32,2,HSC,CMP
CMP_33,3,CMP,CMP
CMP_34,6,GMP,CMP
CMP_35,6,GMP,CMP
CMP_36,3,CMP,CMP
CMP_37,4,CMP,CMP
CMP_38,3,CMP,CMP
CMP_39,6,GMP,CMP
CMP_40,3,CMP,CMP
CMP_41,4,CMP,CMP
CMP_42,12,MPP,CMP
CMP_43,3,CMP,CMP
CMP_44,8,MEP,CMP
CMP_45,6,GMP,CMP
CMP_48,6,GMP,CMP
CMP_49,6,GMP,CMP
CMP_50,8,MEP,CMP
CMP_51,6,GMP,CMP
CMP_52,0,GMP,CMP
CMP_53,6,GMP,CMP
CMP_54,8,MEP,CMP
CMP_55,6,GMP,CMP
CMP_56,6,GMP,CMP
CMP_57,4,CMP,CMP
CMP_58,3,CMP,CMP
CMP_59,4,CMP,CMP
CMP_60,6,GMP,CMP
CMP_61,2,HSC,CMP
CMP_62,4,CMP,CMP
CMP_63,4,CMP,CMP
CMP_64,6,GMP,CMP
CMP_65,0,GMP,CMP
CMP_66,5,HSC,CMP
CMP_67,4,CMP,CMP
CMP_68,3,CMP,CMP
CMP_69,3,CMP,CMP
CMP_70,6,GMP,CMP
CMP_71,6,GMP,CMP
CMP_72,7,CMP,CMP
CMP_73,6,GMP,CMP
CMP_74,3,CMP,CMP
CMP_75,6,GMP,CMP
CMP_76,3,CMP,CMP
CMP_77,3,CMP,CMP
CMP_78,6,GMP,CMP
CMP_79,0,GMP,CMP
CMP_80,4,CMP,CMP
CMP_81,6,GMP,CMP
CMP_82,5,HSC,CMP
CMP_83,0,GMP,CMP
CMP_84,3,CMP,CMP
CMP_85,3,CMP,CMP
CMP_86,5,HSC,CMP
CMP_87,4,CMP,CMP
CMP_88,3,CMP,CMP
CMP_89,4,CMP,CMP
CMP_90,4,CMP,CMP
CMP_91,8,MEP,CMP
CMP_92,4,CMP,CMP
CMP_93,4,CMP,CMP
CMP_94,5,HSC,CMP
CMP_95,7,CMP,CMP
CMP_96,3,CMP,CMP
CMP_97,3,CMP,CMP
CMP_98,4,CMP,CMP
CMP_99,4,CMP,CMP
CMP_100,4,CMP,CMP
CMP_101,3,CMP,CMP
CMP_102,8,MEP,CMP
CMP_103,3,CMP,CMP
CMP_104,4,CMP,CMP
CMP_105,6,GMP,CMP
CMP_106,5,HSC,CMP
CMP_107,6,GMP,CMP
CMP_108,12,MPP,CMP
CMP_109,3,CMP,CMP
CMP_110,3,CMP,CMP
CMP_111,7,CMP,CMP
CMP_112,7,CMP,CMP
CMP_113,4,CMP,CMP
CMP_114,7,CMP,CMP
CMP_115,3,CMP,CMP
CMP_116,7,CMP,CMP
CMP_117,4,CMP,CMP
CMP_118,12,MPP,CMP
CMP_119,7,CMP,CMP
CMP_120,6,GMP,CMP
CMP_121,3,CMP,CMP
CMP_122,6,GMP,CMP
CMP_123,4,CMP,CMP
CMP_124,3,CMP,CMP
CMP_125,6,GMP,CMP
CMP_126,7,CMP,CMP
CMP_127,6,GMP,CMP
CMP_128,12,MPP,CMP
CMP_129,8,MEP,CMP
CMP_130,6,GMP,CMP
CMP_131,7,CMP,CMP
CMP_132,7,CMP,CMP
CMP_133,7,CMP,CMP
CMP_134,3,CMP,CMP
CMP_135,8,MEP,CMP
CMP_136,5,HSC,CMP
CMP_137,3,CMP,CMP
CMP_138,7,CMP,CMP
CMP_139,4,CMP,CMP
CMP_140,3,CMP,CMP
CMP_141,3,CMP,CMP
CMP_142,8,MEP,CMP
CMP_143,7,CMP,CMP
CMP_144,7,CMP,CMP
CMP_145,4,CMP,CMP
CMP_146,3,CMP,CMP
CMP_147,4,CMP,CMP
CMP_148,7,CMP,CMP
CMP_149,8,MEP,CMP
CMP_150,6,GMP,CMP
CMP_151,4,CMP,CMP
CMP_152,4,CMP,CMP
CMP_153,11,MEP,CMP
CMP_154,4,CMP,CMP
CMP_155,3,CMP,CMP
CMP_156,1,HSC,CMP
CMP_157,4,CMP,CMP
CMP_158,4,CMP,CMP
CMP_159,0,GMP,CMP
CMP_160,3,CMP,CMP
CMP_161,4,CMP,CMP
CMP_162,4,CMP,CMP
CMP_163,12,MPP,CMP
CMP_164,7,CMP,CMP
CMP_165,6,GMP,CMP
CMP_166,6,GMP,CMP
CMP_167,12,MPP,CMP
CMP_168,4,CMP,CMP
CMP_169,4,CMP,CMP
CMP_170,7,CMP,CMP
CMP_171,6,GMP,CMP
CMP_172,6,GMP,CMP
CMP_173,3,CMP,CMP
CMP_174,7,CMP,CMP
CMP_175,7,CMP,CMP
CMP_176,6,GMP,CMP
CMP_177,4,CMP,CMP
CMP_178,3,CMP,CMP
CMP_179,7,CMP,CMP
CMP_180,7,CMP,CMP
CMP_181,3,CMP,CMP
CMP_182,7,CMP,CMP
CMP_183,3,CMP,CMP
CMP_184,7,CMP,CMP
CMP_185,6,GMP,CMP
CMP_186,3,CMP,CMP
CMP_188,6,GMP,CMP
CMP_189,8,MEP,CMP
CMP_190,6,GMP,CMP
CMP_191,7,CMP,CMP
CMP_192,3,CMP,CMP
CMP_193,3,CMP,CMP
CMP_194,5,HSC,CMP
CMP_196,3,CMP,CMP
CMP_197,3,CMP,CMP
CMP_198,4,CMP,CMP
CMP_199,4,CMP,CMP
CMP_200,3,CMP,CMP
CMP_201,0,GMP,CMP
CMP_202,4,CMP,CMP
CMP_203,0,GMP,CMP
CMP_204,4,CMP,CMP
CMP_205,4,CMP,CMP
CMP_206,4,CMP,CMP
CMP_207,4,CMP,CMP
CMP_208,5,HSC,CMP
CMP_209,4,CMP,CMP
CMP_210,7,CMP,CMP
CMP_211,4,CMP,CMP
CMP_212,3,CMP,CMP
CMP_213,7,CMP,CMP
CMP_215,3,CMP,CMP
CMP_216,6,GMP,CMP
CMP_217,8,MEP,CMP
CMP_218,7,CMP,CMP
CMP_219,7,CMP,CMP
CMP_221,7,CMP,CMP
CMP_222,4,CMP,CMP
CMP_223,6,GMP,CMP
CMP_224,4,CMP,CMP
CMP_225,7,CMP,CMP
CMP_226,3,CMP,CMP
CMP_227,5,HSC,CMP
CMP_228,4,CMP,CMP
CMP_229,3,CMP,CMP
CMP_230,7,CMP,CMP
CMP_231,4,CMP,CMP
CMP_232,4,CMP,CMP
CMP_233,4,CMP,CMP
CMP_234,6,GMP,CMP
CMP_235,6,GMP,CMP
CMP_236,6,GMP,CMP
CMP_237,4,CMP,CMP
CMP_238,4,CMP,CMP
CMP_240,3,CMP,CMP
CMP_241,3,CMP,CMP
CMP_242,3,CMP,CMP
CMP_243,6,GMP,CMP
CMP_244,5,HSC,CMP
CMP_245,4,CMP,CMP
CMP_246,4,CMP,CMP
CMP_247,6,GMP,CMP
CMP_248,4,CMP,CMP
CMP_249,4,CMP,CMP
CMP_250,6,GMP,CMP
CMP_251,6,GMP,CMP
CMP_252,3,CMP,CMP
CMP_253,8,MEP,CMP
CMP_254,7,CMP,CMP
CMP_255,6,GMP,CMP
CMP_256,4,CMP,CMP
CMP_257,4,CMP,CMP
CMP_258,7,CMP,CMP
CMP_259,6,GMP,CMP
CMP_260,5,HSC,CMP
CMP_261,4,CMP,CMP
CMP_262,4,CMP,CMP
CMP_263,4,CMP,CMP
CMP_264,4,CMP,CMP
CMP_265,3,CMP,CMP
CMP_266,4,CMP,CMP
CMP_267,4,CMP,CMP
CMP_268,3,CMP,CMP
CMP_269,4,CMP,CMP
CMP_270,4,CMP,CMP
CMP_271,5,HSC,CMP
CMP_273,4,CMP,CMP
CMP_274,4,CMP,CMP
CMP_275,4,CMP,CMP
CMP_277,4,CMP,CMP
CMP_278,4,CMP,CMP
CMP_279,4,CMP,CMP
CMP_280,4,CMP,CMP
CMP_281,6,GMP,CMP
CMP_282,7,CMP,CMP
CMP_284,7,CMP,CMP
CMP_285,6,GMP,CMP
CMP_286,4,CMP,CMP
CMP_287,4,CMP,CMP
CMP_288,4,CMP,CMP
CMP_289,6,GMP,CMP
CMP_290,3,CMP,CMP
CMP_291,3,CMP,CMP
CMP_292,7,CMP,CMP
CMP_295,8,MEP,CMP
CMP_296,7,CMP,CMP
CMP_297,6,GMP,CMP
CMP_298,2,HSC,CMP
CMP_299,3,CMP,CMP
CMP_300,3,CMP,CMP
CMP_301,0,GMP,CMP
CMP_302,6,GMP,CMP
CMP_303,3,CMP,CMP
CMP_304,4,CMP,CMP
CMP_305,4,CMP,CMP
CMP_306,5,HSC,CMP
CMP_307,3,CMP,CMP
CMP_308,6,GMP,CMP
CMP_309,3,CMP,CMP
CMP_310,4,CMP,CMP
CMP_311,4,CMP,CMP
CMP_312,6,GMP,CMP
CMP_313,3,CMP,CMP
CMP_314,4,CMP,CMP
CMP_315,4,CMP,CMP
CMP_316,8,MEP,CMP
CMP_317,7,CMP,CMP
CMP_318,6,GMP,CMP
CMP_319,7,CMP,CMP
CMP_320,8,MEP,CMP
CMP_321,7,CMP,CMP
CMP_322,6,GMP,CMP
CMP_323,3,CMP,CMP
CMP_324,4,CMP,CMP
CMP_325,3,CMP,CMP
CMP_326,7,CMP,CMP
CMP_327,4,CMP,CMP
CMP_328,3,CMP,CMP
CMP_329,4,CMP,CMP
CMP_330,6,GMP,CMP
CMP_331,7,CMP,CMP
CMP_332,4,CMP,CMP
CMP_333,3,CMP,CMP
CMP_334,3,CMP,CMP
CMP_335,4,CMP,CMP
CMP_336,6,GMP,CMP
CMP_337,5,HSC,CMP
CMP_338,3,CMP,CMP
CMP_339,5,HSC,CMP
CMP_340,6,GMP,CMP
CMP_341,4,CMP,CMP
CMP_342,6,GMP,CMP
CMP_343,7,CMP,CMP
CMP_344,4,CMP,CMP
CMP_345,4,CMP,CMP
CMP_346,7,CMP,CMP
CMP_347,4,CMP,CMP
CMP_348,3,CMP,CMP
CMP_349,3,CMP,CMP
CMP_350,5,HSC,CMP
CMP_351,3,CMP,CMP
CMP_352,3,CMP,CMP
CMP_353,6,GMP,CMP
CMP_354,3,CMP,CMP
CMP_355,6,GMP,CMP
CMP_356,6,GMP,CMP
CMP_357,4,CMP,CMP
CMP_358,6,GMP,CMP
CMP_359,3,CMP,CMP
CMP_360,5,HSC,CMP
CMP_361,4,CMP,CMP
CMP_362,3,CMP,CMP
CMP_363,3,CMP,CMP
CMP_364,3,CMP,CMP
CMP_365,4,CMP,CMP
CMP_366,3,CMP,CMP
CMP_367,7,CMP,CMP
CMP_368,3,CMP,CMP
CMP_369,5,HSC,CMP
CMP_370,12,MPP,CMP
CMP_371,8,MEP,CMP
CMP_372,6,GMP,CMP
CMP_373,7,CMP,CMP
CMP_374,4,CMP,CMP
CMP_375,4,CMP,CMP
CMP_376,4,CMP,CMP
CMP_377,6,GMP,CMP
CMP_378,4,CMP,CMP
CMP_379,3,CMP,CMP
CMP_381,4,CMP,CMP
CMP_382,3,CMP,CMP
CMP_383,4,CMP,CMP
CMP_384,6,GMP,CMP
CMP_386,8,MEP,CMP
CMP_387,0,GMP,CMP
CMP_388,3,CMP,CMP
CMP_389,6,GMP,CMP
CMP_390,0,GMP,CMP
CMP_391,0,GMP,CMP
CMP_392,6,GMP,CMP
CMP_393,3,CMP,CMP
CMP_394,3,CMP,CMP
CMP_395,8,MEP,CMP
CMP_396,6,GMP,CMP
CMP_397,0,GMP,CMP
CMP_398,6,GMP,CMP
CMP_399,4,CMP,CMP
CMP_400,8,MEP,CMP
CMP_401,6,GMP,CMP
CMP_402,7,CMP,CMP
CMP_403,3,CMP,CMP
CMP_404,3,CMP,CMP
CMP_405,6,GMP,CMP
CMP_406,4,CMP,CMP
CMP_407,3,CMP,CMP
CMP_408,6,GMP,CMP
CMP_409,8,MEP,CMP
CMP_410,5,HSC,CMP
CMP_411,4,CMP,CMP
CMP_412,4,CMP,CMP
CMP_413,6,GMP,CMP
CMP_414,3,CMP,CMP
CMP_415,6,GMP,CMP
CMP_416,5,HSC,CMP
CMP_417,4,CMP,CMP
CMP_418,6,GMP,CMP
CMP_419,4,CMP,CMP
CMP_420,5,HSC,CMP
CMP_421,6,GMP,CMP
CMP_422,6,GMP,CMP
CMP_423,4,CMP,CMP
CMP_424,3,CMP,CMP
CMP_425,3,CMP,CMP
CMP_426,6,GMP,CMP
CMP_427,6,GMP,CMP
CMP_428,4,CMP,CMP
CMP_429,6,GMP,CMP
CMP_430,8,MEP,CMP
CMP_431,6,GMP,CMP
CMP_432,3,CMP,CMP
CMP_433,4,CMP,CMP
CMP_434,0,GMP,CMP
CMP_435,4,CMP,CMP
CMP_436,6,GMP,CMP
CMP_437,6,GMP,CMP
CMP_438,8,MEP,CMP
CMP_439,3,CMP,CMP
CMP_440,4,CMP,CMP
CMP_441,4,CMP,CMP
CMP_442,3,CMP,CMP
CMP_443,6,GMP,CMP
CMP_444,4,CMP,CMP
CMP_445,8,MEP,CMP
CMP_446,5,HSC,CMP
CMP_447,3,CMP,CMP
CMP_448,6,GMP,CMP
CMP_449,6,GMP,CMP
CMP_450,6,GMP,CMP
CMP_451,6,GMP,CMP
CMP_452,3,CMP,CMP
CMP_453,6,GMP,CMP
CMP_454,5,HSC,CMP
CMP_455,6,GMP,CMP
CMP_456,3,CMP,CMP
CMP_457,6,GMP,CMP
CMP_458,6,GMP,CMP
CMP_459,6,GMP,CMP
CMP_460,3,CMP,CMP
CMP_461,3,CMP,CMP
CMP_462,6,GMP,CMP
CMP_463,6,GMP,CMP
CMP_464,6,GMP,CMP
CMP_465,3,CMP,CMP
CMP_466,4,CMP,CMP
CMP_467,6,GMP,CMP
CMP_468,8,MEP,CMP
CMP_469,6,GMP,CMP
CMP_470,6,GMP,CMP
CMP_471,6,GMP,CMP
CMP_472,3,CMP,CMP
CMP_473,3,CMP,CMP
CMP_474,3,CMP,CMP
CMP_475,4,CMP,CMP
CMP_476,4,CMP,CMP
CMP_477,7,CMP,CMP
CMP_478,5,HSC,CMP
CMP_479,3,CMP,CMP
CMP_480,4,CMP,CMP
CMP_481,3,CMP,CMP
CMP_482,4,CMP,CMP
CMP_483,0,GMP,CMP
CMP_484,7,CMP,CMP
CMP_485,3,CMP,CMP
CMP_486,3,CMP,CMP
CMP_489,6,GMP,CMP
CMP_491,4,CMP,CMP
CMP_493,4,CMP,CMP
CMP_496,4,CMP,CMP
CMP_497,7,CMP,CMP
CMP_498,3,CMP,CMP
CMP_499,12,MPP,CMP
CMP_501,6,GMP,CMP
CMP_502,3,CMP,CMP
CMP_503,3,CMP,CMP
CMP_505,3,CMP,CMP
CMP_506,4,CMP,CMP
CMP_507,6,GMP,CMP
CMP_508,12,MPP,CMP
CMP_509,3,CMP,CMP
CMP_510,12,MPP,CMP
CMP_511,12,MPP,CMP
CMP_512,5,HSC,CMP
CMP_513,12,MPP,CMP
CMP_514,12,MPP,CMP
CMP_515,12,MPP,CMP
CMP_516,0,GMP,CMP
CMP_517,12,MPP,CMP
CMP_518,12,MPP,CMP
CMP_519,3,CMP,CMP
CMP_520,12,MPP,CMP
CMP_521,4,CMP,CMP
CMP_522,7,CMP,CMP
CMP_523,3,CMP,CMP
CMP_524,7,CMP,CMP
CMP_525,4,CMP,CMP
CMP_526,4,CMP,CMP
CMP_527,4,CMP,CMP
CMP_528,3,CMP,CMP
CMP_529,7,CMP,CMP
CMP_530,3,CMP,CMP
CMP_531,3,CMP,CMP
CMP_532,4,CMP,CMP
CMP_533,3,CMP,CMP
CMP_534,3,CMP,CMP
CMP_535,6,GMP,CMP
CMP_536,6,GMP,CMP
CMP_537,4,CMP,CMP
CMP_538,4,CMP,CMP
CMP_539,3,CMP,CMP
CMP_540,3,CMP,CMP
CMP_541,4,CMP,CMP
CMP_542,4,CMP,CMP
CMP_543,4,CMP,CMP
CMP_544,4,CMP,CMP
CMP_545,3,CMP,CMP
CMP_546,4,CMP,CMP
CMP_547,4,CMP,CMP
CMP_548,4,CMP,CMP
CMP_549,4,CMP,CMP
CMP_550,12,MPP,CMP
CMP_551,3,CMP,CMP
CMP_552,4,CMP,CMP
CMP_553,4,CMP,CMP
CMP_554,12,MPP,CMP
CMP_555,4,CMP,CMP
CMP_556,5,HSC,CMP
CMP_557,4,CMP,CMP
CMP_558,8,MEP,CMP
CMP_559,4,CMP,CMP
CMP_560,5,HSC,CMP
CMP_561,0,GMP,CMP
CMP_562,3,CMP,CMP
CMP_563,6,GMP,CMP
CMP_564,4,CMP,CMP
CMP_565,4,CMP,CMP
CMP_566,4,CMP,CMP
CMP_567,4,CMP,CMP
CMP_568,3,CMP,CMP
CMP_569,12,MPP,CMP
CMP_570,4,CMP,CMP
CMP_571,4,CMP,CMP
CMP_572,3,CMP,CMP
CMP_573,7,CMP,CMP
CMP_574,4,CMP,CMP
CMP_575,4,CMP,CMP
CMP_576,7,CMP,CMP
CMP_577,7,CMP,CMP
CMP_578,1,HSC,CMP
CMP_579,7,CMP,CMP
CMP_580,7,CMP,CMP
CMP_581,1,HSC,CMP
CMP_582,7,CMP,CMP
CMP_583,7,CMP,CMP
CMP_584,7,CMP,CMP
CMP_585,11,MEP,CMP
CMP_586,1,HSC,CMP
CMP_587,1,HSC,CMP
CMP_588,7,CMP,CMP
CMP_589,7,CMP,CMP
CMP_590,7,CMP,CMP
CMP_593,1,HSC,CMP
CMP_594,7,CMP,CMP
CMP_595,7,CMP,CMP
CMP_596,11,MEP,CMP
CMP_597,7,CMP,CMP
CMP_598,7,CMP,CMP
CMP_599,12,MPP,CMP
CMP_600,8,MEP,CMP
CMP_601,1,HSC,CMP
CMP_602,7,CMP,CMP
CMP_603,6,GMP,CMP
CMP_605,7,CMP,CMP
CMP_606,3,CMP,CMP
CMP_607,1,HSC,CMP
CMP_608,7,CMP,CMP
CMP_609,7,CMP,CMP
CMP_610,7,CMP,CMP
CMP_611,1,HSC,CMP
CMP_612,3,CMP,CMP
CMP_613,7,CMP,CMP
CMP_614,7,CMP,CMP
CMP_615,4,CMP,CMP
CMP_616,3,CMP,CMP
CMP_617,4,CMP,CMP
CMP_618,7,CMP,CMP
CMP_619,7,CMP,CMP
CMP_620,7,CMP,CMP
CMP_621,1,HSC,CMP
CMP_622,7,CMP,CMP
CMP_623,1,HSC,CMP
CMP_624,6,GMP,CMP
CMP_625,7,CMP,CMP
CMP_626,7,CMP,CMP
CMP_627,3,CMP,CMP
CMP_628,1,HSC,CMP
CMP_629,8,MEP,CMP
CMP_630,7,CMP,CMP
CMP_631,3,CMP,CMP
CMP_632,7,CMP,CMP
CMP_633,3,CMP,CMP
CMP_634,3,CMP,CMP
CMP_635,7,CMP,CMP
CMP_636,3,CMP,CMP
CMP_637,8,MEP,CMP
CMP_638,7,CMP,CMP
CMP_639,7,CMP,CMP
CMP_640,7,CMP,CMP
CMP_641,7,CMP,CMP
CMP_642,12,MPP,CMP
CMP_643,4,CMP,CMP
CMP_644,12,MPP,CMP
CMP_645,7,CMP,CMP
CMP_646,7,CMP,CMP
CMP_647,1,HSC,CMP
CMP_648,7,CMP,CMP
CMP_649,3,CMP,CMP
