,leiden_1.9,scATAcat_annotation,ground_truth_annotation
CMP_650,7,CMP,CMP
CMP_651,3,CMP,CMP
CMP_652,3,CMP,CMP
CMP_653,8,MEP,CMP
CMP_654,12,MPP,CMP
CMP_655,3,CMP,CMP
CMP_656,3,CMP,CMP
CMP_657,7,CMP,CMP
CMP_658,7,CMP,CMP
CMP_659,1,HSC,CMP
CMP_660,1,HSC,CMP
CMP_661,3,CMP,CMP
CMP_662,1,HSC,CMP
CMP_663,7,CMP,CMP
CMP_664,6,GMP,CMP
CMP_665,8,MEP,CMP
CMP_666,3,CMP,CMP
CMP_667,0,GMP,CMP
CMP_669,7,CMP,CMP
CMP_670,7,CMP,CMP
CMP_671,7,CMP,CMP
HSC_0,5,HSC,HSC
HSC_1,2,HSC,HSC
HSC_2,5,HSC,HSC
HSC_3,2,HSC,HSC
HSC_4,2,HSC,HSC
HSC_5,2,HSC,HSC
HSC_6,2,HSC,HSC
HSC_7,5,HSC,HSC
HSC_8,5,HSC,HSC
HSC_9,2,HSC,HSC
HSC_10,2,HSC,HSC
HSC_11,5,HSC,HSC
HSC_12,2,HSC,HSC
HSC_13,5,HSC,HSC
HSC_14,5,HSC,HSC
HSC_15,2,HSC,HSC
HSC_16,5,HSC,HSC
HSC_17,12,MPP,HSC
HSC_18,5,HSC,HSC
HSC_19,2,HSC,HSC
HSC_20,2,HSC,HSC
HSC_21,5,HSC,HSC
HSC_22,2,HSC,HSC
HSC_23,5,HSC,HSC
HSC_24,2,HSC,HSC
HSC_25,2,HSC,HSC
HSC_26,5,HSC,HSC
HSC_27,2,HSC,HSC
HSC_28,2,HSC,HSC
HSC_30,5,HSC,HSC
HSC_31,2,HSC,HSC
HSC_32,5,HSC,HSC
HSC_33,5,HSC,HSC
HSC_34,2,HSC,HSC
HSC_35,5,HSC,HSC
HSC_36,5,HSC,HSC
HSC_37,2,HSC,HSC
HSC_38,2,HSC,HSC
HSC_39,5,HSC,HSC
HSC_40,12,MPP,HSC
HSC_41,5,HSC,HSC
HSC_42,2,HSC,HSC
HSC_43,2,HSC,HSC
HSC_44,1,HSC,HSC
HSC_45,5,HSC,HSC
HSC_46,2,HSC,HSC
HSC_47,5,HSC,HSC
HSC_48,2,HSC,HSC
HSC_49,2,HSC,HSC
HSC_50,5,HSC,HSC
HSC_51,2,HSC,HSC
HSC_52,2,HSC,HSC
HSC_53,5,HSC,HSC
HSC_54,2,HSC,HSC
HSC_55,5,HSC,HSC
HSC_56,2,HSC,HSC
HSC_57,2,HSC,HSC
HSC_58,2,HSC,HSC
HSC_59,2,HSC,HSC
HSC_60,12,MPP,HSC
HSC_61,2,HSC,HSC
HSC_62,5,HSC,HSC
HSC_63,5,HSC,HSC
HSC_64,5,HSC,HSC
HSC_65,2,HSC,HSC
HSC_66,2,HSC,HSC
HSC_67,2,HSC,HSC
HSC_68,2,HSC,HSC
HSC_69,12,MPP,HSC
HSC_70,2,HSC,HSC
HSC_71,2,HSC,HSC
HSC_72,5,HSC,HSC
HSC_73,2,HSC,HSC
HSC_74,5,HSC,HSC
HSC_75,12,MPP,HSC
HSC_76,5,HSC,HSC
HSC_77,5,HSC,HSC
HSC_78,2,HSC,HSC
HSC_79,2,HSC,HSC
HSC_80,2,HSC,HSC
HSC_81,2,HSC,HSC
HSC_82,2,HSC,HSC
HSC_83,5,HSC,HSC
HSC_84,2,HSC,HSC
HSC_86,5,HSC,HSC
HSC_87,6,GMP,HSC
HSC_88,5,HSC,HSC
HSC_89,5,HSC,HSC
HSC_90,2,HSC,HSC
HSC_91,5,HSC,HSC
HSC_93,12,MPP,HSC
HSC_94,2,HSC,HSC
HSC_95,12,MPP,HSC
HSC_96,5,HSC,HSC
HSC_97,5,HSC,HSC
HSC_98,5,HSC,HSC
HSC_99,5,HSC,HSC
HSC_100,5,HSC,HSC
HSC_101,5,HSC,HSC
HSC_102,2,HSC,HSC
HSC_103,5,HSC,HSC
HSC_104,5,HSC,HSC
HSC_105,2,HSC,HSC
HSC_106,2,HSC,HSC
HSC_107,5,HSC,HSC
HSC_109,2,HSC,HSC
HSC_113,2,HSC,HSC
HSC_115,5,HSC,HSC
HSC_117,5,HSC,HSC
HSC_118,2,HSC,HSC
HSC_120,2,HSC,HSC
HSC_121,5,HSC,HSC
HSC_122,2,HSC,HSC
HSC_123,2,HSC,HSC
HSC_124,2,HSC,HSC
HSC_125,2,HSC,HSC
HSC_126,12,MPP,HSC
HSC_127,2,HSC,HSC
HSC_128,2,HSC,HSC
HSC_129,2,HSC,HSC
HSC_130,2,HSC,HSC
HSC_131,2,HSC,HSC
HSC_132,5,HSC,HSC
HSC_133,2,HSC,HSC
HSC_134,2,HSC,HSC
HSC_135,2,HSC,HSC
HSC_136,2,HSC,HSC
HSC_137,5,HSC,HSC
HSC_138,2,HSC,HSC
HSC_139,5,HSC,HSC
HSC_140,5,HSC,HSC
HSC_141,2,HSC,HSC
HSC_142,5,HSC,HSC
HSC_144,2,HSC,HSC
HSC_145,12,MPP,HSC
HSC_146,1,HSC,HSC
HSC_147,2,HSC,HSC
HSC_148,5,HSC,HSC
HSC_149,5,HSC,HSC
HSC_150,2,HSC,HSC
HSC_151,5,HSC,HSC
HSC_152,5,HSC,HSC
HSC_153,2,HSC,HSC
HSC_154,5,HSC,HSC
HSC_155,2,HSC,HSC
HSC_156,7,CMP,HSC
HSC_157,2,HSC,HSC
HSC_158,2,HSC,HSC
HSC_159,5,HSC,HSC
HSC_160,3,CMP,HSC
HSC_161,5,HSC,HSC
HSC_162,5,HSC,HSC
HSC_163,5,HSC,HSC
HSC_164,5,HSC,HSC
HSC_165,5,HSC,HSC
HSC_166,2,HSC,HSC
HSC_167,2,HSC,HSC
HSC_168,5,HSC,HSC
HSC_169,2,HSC,HSC
HSC_170,2,HSC,HSC
HSC_171,2,HSC,HSC
HSC_172,2,HSC,HSC
HSC_173,5,HSC,HSC
HSC_174,2,HSC,HSC
HSC_175,12,MPP,HSC
HSC_176,5,HSC,HSC
HSC_177,2,HSC,HSC
HSC_178,2,HSC,HSC
HSC_179,2,HSC,HSC
HSC_180,2,HSC,HSC
HSC_181,2,HSC,HSC
HSC_182,2,HSC,HSC
HSC_183,2,HSC,HSC
HSC_184,12,MPP,HSC
HSC_185,5,HSC,HSC
HSC_186,5,HSC,HSC
HSC_187,5,HSC,HSC
HSC_188,12,MPP,HSC
HSC_189,5,HSC,HSC
HSC_190,12,MPP,HSC
HSC_191,2,HSC,HSC
HSC_193,5,HSC,HSC
HSC_194,2,HSC,HSC
HSC_195,5,HSC,HSC
HSC_197,5,HSC,HSC
HSC_200,2,HSC,HSC
HSC_201,2,HSC,HSC
HSC_202,2,HSC,HSC
HSC_203,2,HSC,HSC
HSC_207,2,HSC,HSC
HSC_208,2,HSC,HSC
HSC_209,2,HSC,HSC
HSC_210,2,HSC,HSC
HSC_214,5,HSC,HSC
HSC_215,5,HSC,HSC
HSC_216,5,HSC,HSC
HSC_217,2,HSC,HSC
HSC_218,5,HSC,HSC
HSC_219,5,HSC,HSC
HSC_220,5,HSC,HSC
HSC_221,2,HSC,HSC
HSC_222,2,HSC,HSC
HSC_223,2,HSC,HSC
HSC_224,5,HSC,HSC
HSC_225,5,HSC,HSC
HSC_226,5,HSC,HSC
HSC_227,5,HSC,HSC
HSC_228,2,HSC,HSC
HSC_230,5,HSC,HSC
HSC_231,5,HSC,HSC
HSC_232,5,HSC,HSC
HSC_233,2,HSC,HSC
HSC_234,2,HSC,HSC
HSC_235,2,HSC,HSC
HSC_236,2,HSC,HSC
HSC_237,2,HSC,HSC
HSC_238,5,HSC,HSC
HSC_239,2,HSC,HSC
HSC_240,5,HSC,HSC
HSC_241,5,HSC,HSC
HSC_242,5,HSC,HSC
HSC_243,5,HSC,HSC
HSC_244,2,HSC,HSC
HSC_245,7,CMP,HSC
HSC_246,2,HSC,HSC
HSC_247,5,HSC,HSC
HSC_248,2,HSC,HSC
HSC_249,2,HSC,HSC
HSC_251,2,HSC,HSC
HSC_252,5,HSC,HSC
HSC_253,7,CMP,HSC
HSC_254,2,HSC,HSC
HSC_255,2,HSC,HSC
HSC_256,2,HSC,HSC
HSC_257,5,HSC,HSC
HSC_258,5,HSC,HSC
HSC_259,2,HSC,HSC
HSC_260,2,HSC,HSC
HSC_261,5,HSC,HSC
HSC_262,2,HSC,HSC
HSC_263,5,HSC,HSC
HSC_264,5,HSC,HSC
HSC_265,5,HSC,HSC
HSC_266,5,HSC,HSC
HSC_267,5,HSC,HSC
HSC_268,2,HSC,HSC
HSC_269,2,HSC,HSC
HSC_270,5,HSC,HSC
HSC_271,2,HSC,HSC
HSC_272,2,HSC,HSC
HSC_273,2,HSC,HSC
HSC_275,2,HSC,HSC
HSC_276,2,HSC,HSC
HSC_277,2,HSC,HSC
HSC_278,2,HSC,HSC
HSC_279,5,HSC,HSC
HSC_280,5,HSC,HSC
HSC_281,12,MPP,HSC
HSC_282,2,HSC,HSC
HSC_283,2,HSC,HSC
HSC_285,2,HSC,HSC
HSC_286,5,HSC,HSC
HSC_288,1,HSC,HSC
HSC_289,1,HSC,HSC
HSC_290,1,HSC,HSC
HSC_291,1,HSC,HSC
HSC_292,1,HSC,HSC
HSC_293,1,HSC,HSC
HSC_294,1,HSC,HSC
HSC_297,1,HSC,HSC
HSC_298,1,HSC,HSC
HSC_299,1,HSC,HSC
HSC_300,1,HSC,HSC
HSC_301,1,HSC,HSC
HSC_302,1,HSC,HSC
HSC_303,1,HSC,HSC
HSC_304,1,HSC,HSC
HSC_305,1,HSC,HSC
HSC_306,2,HSC,HSC
HSC_307,1,HSC,HSC
HSC_308,7,CMP,HSC
HSC_309,1,HSC,HSC
HSC_310,1,HSC,HSC
HSC_311,1,HSC,HSC
HSC_312,1,HSC,HSC
HSC_313,1,HSC,HSC
HSC_315,1,HSC,HSC
HSC_316,7,CMP,HSC
HSC_317,1,HSC,HSC
HSC_318,1,HSC,HSC
HSC_319,1,HSC,HSC
HSC_320,1,HSC,HSC
HSC_321,1,HSC,HSC
HSC_322,12,MPP,HSC
HSC_323,1,HSC,HSC
HSC_324,1,HSC,HSC
HSC_325,1,HSC,HSC
HSC_326,1,HSC,HSC
HSC_327,1,HSC,HSC
HSC_328,7,CMP,HSC
HSC_329,1,HSC,HSC
HSC_330,1,HSC,HSC
HSC_331,1,HSC,HSC
HSC_332,1,HSC,HSC
HSC_333,1,HSC,HSC
HSC_334,1,HSC,HSC
HSC_335,1,HSC,HSC
HSC_336,1,HSC,HSC
HSC_337,1,HSC,HSC
HSC_338,1,HSC,HSC
HSC_339,1,HSC,HSC
HSC_340,1,HSC,HSC
HSC_342,1,HSC,HSC
HSC_343,1,HSC,HSC
HSC_344,1,HSC,HSC
HSC_345,1,HSC,HSC
HSC_346,1,HSC,HSC
HSC_347,1,HSC,HSC
HSC_348,1,HSC,HSC
HSC_350,1,HSC,HSC
HSC_351,1,HSC,HSC
HSC_352,1,HSC,HSC
HSC_353,1,HSC,HSC
HSC_354,1,HSC,HSC
HSC_355,1,HSC,HSC
HSC_357,1,HSC,HSC
HSC_358,1,HSC,HSC
HSC_359,1,HSC,HSC
HSC_360,1,HSC,HSC
HSC_361,1,HSC,HSC
HSC_363,9,LMPP,HSC
HSC_364,1,HSC,HSC
HSC_366,1,HSC,HSC
HSC_367,1,HSC,HSC
HSC_368,1,HSC,HSC
HSC_369,1,HSC,HSC
HSC_370,1,HSC,HSC
HSC_372,1,HSC,HSC
HSC_373,1,HSC,HSC
HSC_374,1,HSC,HSC
HSC_375,1,HSC,HSC
HSC_376,1,HSC,HSC
HSC_377,1,HSC,HSC
HSC_379,1,HSC,HSC
HSC_380,1,HSC,HSC
HSC_381,1,HSC,HSC
HSC_382,1,HSC,HSC
HSC_383,1,HSC,HSC
HSC_385,1,HSC,HSC
HSC_398,1,HSC,HSC
HSC_403,1,HSC,HSC
HSC_408,9,LMPP,HSC
HSC_409,9,LMPP,HSC
HSC_414,1,HSC,HSC
HSC_415,9,LMPP,HSC
HSC_416,9,LMPP,HSC
HSC_419,1,HSC,HSC
HSC_420,1,HSC,HSC
HSC_421,1,HSC,HSC
HSC_422,1,HSC,HSC
HSC_426,1,HSC,HSC
HSC_427,1,HSC,HSC
HSC_428,1,HSC,HSC
HSC_430,1,HSC,HSC
HSC_431,1,HSC,HSC
HSC_432,1,HSC,HSC
HSC_433,1,HSC,HSC
HSC_434,1,HSC,HSC
HSC_435,1,HSC,HSC
HSC_436,1,HSC,HSC
HSC_437,1,HSC,HSC
HSC_438,1,HSC,HSC
HSC_439,1,HSC,HSC
HSC_440,1,HSC,HSC
HSC_441,1,HSC,HSC
HSC_442,1,HSC,HSC
HSC_443,1,HSC,HSC
HSC_444,1,HSC,HSC
HSC_445,1,HSC,HSC
HSC_447,1,HSC,HSC
HSC_448,1,HSC,HSC
HSC_449,1,HSC,HSC
HSC_450,12,MPP,HSC
HSC_451,1,HSC,HSC
HSC_452,1,HSC,HSC
HSC_453,1,HSC,HSC
HSC_454,1,HSC,HSC
HSC_455,1,HSC,HSC
HSC_456,7,CMP,HSC
HSC_457,1,HSC,HSC
HSC_458,1,HSC,HSC
HSC_459,1,HSC,HSC
HSC_460,1,HSC,HSC
HSC_464,1,HSC,HSC
HSC_465,1,HSC,HSC
HSC_466,1,HSC,HSC
HSC_467,1,HSC,HSC
HSC_468,1,HSC,HSC
HSC_469,1,HSC,HSC
HSC_470,1,HSC,HSC
HSC_471,1,HSC,HSC
HSC_472,1,HSC,HSC
HSC_473,1,HSC,HSC
HSC_474,1,HSC,HSC
HSC_475,1,HSC,HSC
HSC_476,1,HSC,HSC
HSC_478,1,HSC,HSC
HSC_479,1,HSC,HSC
GMP_0,0,GMP,GMP
GMP_1,0,GMP,GMP
GMP_3,0,GMP,GMP
GMP_4,0,GMP,GMP
GMP_6,9,LMPP,GMP
GMP_7,0,GMP,GMP
GMP_8,0,GMP,GMP
GMP_9,0,GMP,GMP
GMP_10,0,GMP,GMP
GMP_11,0,GMP,GMP
GMP_13,9,LMPP,GMP
GMP_14,0,GMP,GMP
GMP_15,0,GMP,GMP
GMP_16,0,GMP,GMP
GMP_19,0,GMP,GMP
GMP_20,0,GMP,GMP
GMP_21,0,GMP,GMP
GMP_22,0,GMP,GMP
GMP_23,0,GMP,GMP
GMP_24,10,CLP,GMP
GMP_25,0,GMP,GMP
GMP_26,0,GMP,GMP
GMP_28,0,GMP,GMP
GMP_30,0,GMP,GMP
GMP_31,0,GMP,GMP
GMP_32,0,GMP,GMP
GMP_36,0,GMP,GMP
GMP_37,9,LMPP,GMP
GMP_38,0,GMP,GMP
GMP_39,0,GMP,GMP
GMP_40,9,LMPP,GMP
GMP_42,0,GMP,GMP
GMP_43,0,GMP,GMP
GMP_44,0,GMP,GMP
GMP_45,0,GMP,GMP
GMP_46,9,LMPP,GMP
GMP_47,0,GMP,GMP
GMP_48,0,GMP,GMP
GMP_49,0,GMP,GMP
GMP_50,0,GMP,GMP
GMP_51,0,GMP,GMP
GMP_52,0,GMP,GMP
GMP_54,0,GMP,GMP
GMP_55,0,GMP,GMP
GMP_56,0,GMP,GMP
GMP_57,0,GMP,GMP
GMP_58,0,GMP,GMP
GMP_59,0,GMP,GMP
GMP_60,9,LMPP,GMP
GMP_61,0,GMP,GMP
GMP_62,0,GMP,GMP
GMP_66,0,GMP,GMP
GMP_67,0,GMP,GMP
GMP_68,0,GMP,GMP
GMP_69,0,GMP,GMP
GMP_70,0,GMP,GMP
GMP_71,0,GMP,GMP
GMP_72,0,GMP,GMP
GMP_73,0,GMP,GMP
GMP_74,0,GMP,GMP
GMP_75,0,GMP,GMP
GMP_76,0,GMP,GMP
GMP_78,0,GMP,GMP
GMP_79,0,GMP,GMP
GMP_80,0,GMP,GMP
GMP_82,9,LMPP,GMP
GMP_83,0,GMP,GMP
GMP_84,0,GMP,GMP
GMP_85,0,GMP,GMP
GMP_86,0,GMP,GMP
GMP_87,0,GMP,GMP
GMP_88,0,GMP,GMP
GMP_90,0,GMP,GMP
GMP_91,9,LMPP,GMP
GMP_92,0,GMP,GMP
GMP_93,9,LMPP,GMP
GMP_94,0,GMP,GMP
GMP_95,0,GMP,GMP
GMP_96,10,CLP,GMP
GMP_97,0,GMP,GMP
GMP_98,0,GMP,GMP
GMP_99,9,LMPP,GMP
GMP_100,0,GMP,GMP
GMP_102,9,LMPP,GMP
GMP_103,0,GMP,GMP
GMP_105,6,GMP,GMP
GMP_106,9,LMPP,GMP
GMP_107,0,GMP,GMP
GMP_108,9,LMPP,GMP
GMP_109,0,GMP,GMP
GMP_110,6,GMP,GMP
GMP_111,9,LMPP,GMP
GMP_112,0,GMP,GMP
GMP_113,0,GMP,GMP
GMP_115,9,LMPP,GMP
GMP_116,0,GMP,GMP
GMP_117,0,GMP,GMP
GMP_118,9,LMPP,GMP
GMP_119,0,GMP,GMP
GMP_120,0,GMP,GMP
GMP_121,9,LMPP,GMP
GMP_122,9,LMPP,GMP
GMP_123,10,CLP,GMP
GMP_124,0,GMP,GMP
GMP_125,0,GMP,GMP
GMP_126,6,GMP,GMP
GMP_127,6,GMP,GMP
GMP_128,10,CLP,GMP
GMP_130,0,GMP,GMP
GMP_131,0,GMP,GMP
GMP_133,10,CLP,GMP
GMP_134,9,LMPP,GMP
GMP_135,9,LMPP,GMP
GMP_137,9,LMPP,GMP
GMP_138,0,GMP,GMP
GMP_139,0,GMP,GMP
GMP_140,0,GMP,GMP
GMP_141,9,LMPP,GMP
GMP_142,0,GMP,GMP
GMP_143,0,GMP,GMP
GMP_144,0,GMP,GMP
GMP_145,0,GMP,GMP
GMP_146,9,LMPP,GMP
GMP_147,9,LMPP,GMP
GMP_149,0,GMP,GMP
GMP_150,0,GMP,GMP
GMP_151,0,GMP,GMP
GMP_153,0,GMP,GMP
GMP_154,0,GMP,GMP
GMP_155,0,GMP,GMP
GMP_156,6,GMP,GMP
GMP_157,9,LMPP,GMP
GMP_158,6,GMP,GMP
GMP_159,0,GMP,GMP
GMP_161,0,GMP,GMP
GMP_162,9,LMPP,GMP
GMP_163,0,GMP,GMP
GMP_165,0,GMP,GMP
GMP_166,9,LMPP,GMP
GMP_167,0,GMP,GMP
GMP_168,0,GMP,GMP
GMP_169,0,GMP,GMP
GMP_171,0,GMP,GMP
GMP_172,0,GMP,GMP
GMP_173,0,GMP,GMP
GMP_175,9,LMPP,GMP
GMP_176,9,LMPP,GMP
GMP_178,0,GMP,GMP
GMP_180,0,GMP,GMP
GMP_181,0,GMP,GMP
GMP_182,9,LMPP,GMP
GMP_183,0,GMP,GMP
GMP_184,0,GMP,GMP
GMP_187,10,CLP,GMP
GMP_188,0,GMP,GMP
GMP_189,0,GMP,GMP
GMP_190,0,GMP,GMP
GMP_191,10,CLP,GMP
GMP_192,0,GMP,GMP
GMP_193,0,GMP,GMP
GMP_194,0,GMP,GMP
GMP_195,0,GMP,GMP
GMP_196,0,GMP,GMP
GMP_197,0,GMP,GMP
GMP_198,0,GMP,GMP
GMP_199,0,GMP,GMP
GMP_200,0,GMP,GMP
GMP_201,0,GMP,GMP
GMP_202,0,GMP,GMP
GMP_203,0,GMP,GMP
GMP_204,0,GMP,GMP
GMP_205,0,GMP,GMP
GMP_206,0,GMP,GMP
GMP_207,0,GMP,GMP
GMP_208,0,GMP,GMP
GMP_209,0,GMP,GMP
GMP_210,8,MEP,GMP
GMP_211,0,GMP,GMP
GMP_212,0,GMP,GMP
GMP_213,0,GMP,GMP
GMP_214,6,GMP,GMP
GMP_215,0,GMP,GMP
GMP_216,0,GMP,GMP
GMP_217,9,LMPP,GMP
GMP_218,0,GMP,GMP
GMP_219,0,GMP,GMP
GMP_220,0,GMP,GMP
GMP_221,0,GMP,GMP
GMP_222,0,GMP,GMP
GMP_223,0,GMP,GMP
GMP_224,0,GMP,GMP
GMP_225,0,GMP,GMP
GMP_226,0,GMP,GMP
GMP_227,0,GMP,GMP
GMP_228,0,GMP,GMP
GMP_229,0,GMP,GMP
GMP_230,6,GMP,GMP
GMP_231,0,GMP,GMP
GMP_232,0,GMP,GMP
GMP_233,0,GMP,GMP
GMP_234,0,GMP,GMP
GMP_235,0,GMP,GMP
