,leiden_1.9,scATAcat_annotation,ground_truth_annotation
GMP_236,6,GMP,GMP
GMP_237,0,GMP,GMP
GMP_238,0,GMP,GMP
GMP_239,0,GMP,GMP
GMP_240,0,GMP,GMP
GMP_241,0,GMP,GMP
GMP_242,6,GMP,GMP
GMP_243,0,GMP,GMP
GMP_244,0,GMP,GMP
GMP_245,0,GMP,GMP
GMP_246,0,GMP,GMP
GMP_247,0,GMP,GMP
GMP_248,0,GMP,GMP
GMP_249,0,GMP,GMP
GMP_250,0,GMP,GMP
GMP_251,0,GMP,GMP
GMP_252,0,GMP,GMP
GMP_253,0,GMP,GMP
GMP_254,6,GMP,GMP
GMP_255,0,GMP,GMP
GMP_256,0,GMP,GMP
GMP_257,9,LMPP,GMP
GMP_258,0,GMP,GMP
GMP_259,0,GMP,GMP
GMP_260,0,GMP,GMP
GMP_261,0,GMP,GMP
GMP_262,6,GMP,GMP
GMP_263,0,GMP,GMP
GMP_264,0,GMP,GMP
GMP_265,0,GMP,GMP
GMP_266,0,GMP,GMP
GMP_267,0,GMP,GMP
GMP_268,0,GMP,GMP
GMP_269,0,GMP,GMP
GMP_270,0,GMP,GMP
GMP_271,0,GMP,GMP
GMP_272,0,GMP,GMP
GMP_273,0,GMP,GMP
GMP_274,0,GMP,GMP
GMP_275,9,LMPP,GMP
GMP_276,0,GMP,GMP
GMP_277,0,GMP,GMP
GMP_278,0,GMP,GMP
GMP_279,0,GMP,GMP
GMP_280,0,GMP,GMP
GMP_281,0,GMP,GMP
GMP_282,0,GMP,GMP
GMP_283,0,GMP,GMP
GMP_284,0,GMP,GMP
GMP_286,0,GMP,GMP
GMP_287,0,GMP,GMP
MEP_0,8,MEP,MEP
MEP_1,8,MEP,MEP
MEP_2,8,MEP,MEP
MEP_3,8,MEP,MEP
MEP_4,8,MEP,MEP
MEP_5,8,MEP,MEP
MEP_6,8,MEP,MEP
MEP_8,8,MEP,MEP
MEP_9,8,MEP,MEP
MEP_10,8,MEP,MEP
MEP_11,8,MEP,MEP
MEP_12,8,MEP,MEP
MEP_13,8,MEP,MEP
MEP_14,8,MEP,MEP
MEP_15,8,MEP,MEP
MEP_16,8,MEP,MEP
MEP_17,8,MEP,MEP
MEP_18,8,MEP,MEP
MEP_19,8,MEP,MEP
MEP_20,8,MEP,MEP
MEP_21,8,MEP,MEP
MEP_22,8,MEP,MEP
MEP_23,8,MEP,MEP
MEP_25,8,MEP,MEP
MEP_26,8,MEP,MEP
MEP_27,8,MEP,MEP
MEP_28,8,MEP,MEP
MEP_29,8,MEP,MEP
MEP_30,8,MEP,MEP
MEP_31,8,MEP,MEP
MEP_32,4,CMP,MEP
MEP_33,8,MEP,MEP
MEP_34,8,MEP,MEP
MEP_35,8,MEP,MEP
MEP_36,8,MEP,MEP
MEP_37,8,MEP,MEP
MEP_39,3,CMP,MEP
MEP_40,8,MEP,MEP
MEP_41,8,MEP,MEP
MEP_42,8,MEP,MEP
MEP_44,8,MEP,MEP
MEP_45,8,MEP,MEP
MEP_46,8,MEP,MEP
MEP_47,8,MEP,MEP
MEP_48,8,MEP,MEP
MEP_49,8,MEP,MEP
MEP_50,8,MEP,MEP
MEP_51,8,MEP,MEP
MEP_52,8,MEP,MEP
MEP_53,8,MEP,MEP
MEP_54,8,MEP,MEP
MEP_55,8,MEP,MEP
MEP_56,8,MEP,MEP
MEP_57,8,MEP,MEP
MEP_58,11,MEP,MEP
MEP_59,8,MEP,MEP
MEP_79,8,MEP,MEP
MEP_80,8,MEP,MEP
MEP_81,8,MEP,MEP
MEP_82,8,MEP,MEP
MEP_83,8,MEP,MEP
MEP_85,8,MEP,MEP
MEP_86,3,CMP,MEP
MEP_87,8,MEP,MEP
MEP_89,8,MEP,MEP
MEP_90,8,MEP,MEP
MEP_91,11,MEP,MEP
MEP_92,11,MEP,MEP
MEP_93,11,MEP,MEP
MEP_94,11,MEP,MEP
MEP_95,11,MEP,MEP
MEP_96,11,MEP,MEP
MEP_97,11,MEP,MEP
MEP_98,11,MEP,MEP
MEP_99,11,MEP,MEP
MEP_100,11,MEP,MEP
MEP_101,11,MEP,MEP
MEP_102,11,MEP,MEP
MEP_103,11,MEP,MEP
MEP_104,11,MEP,MEP
MEP_105,11,MEP,MEP
MEP_106,11,MEP,MEP
MEP_107,11,MEP,MEP
MEP_108,11,MEP,MEP
MEP_109,11,MEP,MEP
MEP_110,11,MEP,MEP
MEP_111,11,MEP,MEP
MEP_112,11,MEP,MEP
MEP_113,8,MEP,MEP
MEP_114,11,MEP,MEP
MEP_115,11,MEP,MEP
MEP_116,11,MEP,MEP
MEP_117,11,MEP,MEP
MEP_118,11,MEP,MEP
MEP_119,11,MEP,MEP
MEP_120,8,MEP,MEP
MEP_121,11,MEP,MEP
MEP_122,11,MEP,MEP
MEP_123,11,MEP,MEP
MEP_124,11,MEP,MEP
MEP_125,11,MEP,MEP
MEP_126,11,MEP,MEP
MEP_127,11,MEP,MEP
MEP_128,11,MEP,MEP
MEP_129,11,MEP,MEP
MEP_130,11,MEP,MEP
MEP_131,11,MEP,MEP
MEP_132,11,MEP,MEP
MEP_133,11,MEP,MEP
MEP_134,11,MEP,MEP
MEP_135,11,MEP,MEP
MEP_136,11,MEP,MEP
MEP_137,11,MEP,MEP
MEP_138,11,MEP,MEP
MEP_139,11,MEP,MEP
MEP_140,11,MEP,MEP
MEP_141,11,MEP,MEP
MEP_142,11,MEP,MEP
MEP_143,11,MEP,MEP
MEP_144,11,MEP,MEP
MEP_145,11,MEP,MEP
MEP_146,11,MEP,MEP
MEP_147,11,MEP,MEP
MEP_148,11,MEP,MEP
MEP_149,11,MEP,MEP
MEP_151,11,MEP,MEP
MEP_152,11,MEP,MEP
MEP_153,11,MEP,MEP
MEP_154,11,MEP,MEP
MEP_155,11,MEP,MEP
MEP_156,11,MEP,MEP
MEP_157,8,MEP,MEP
MEP_158,11,MEP,MEP
MEP_159,11,MEP,MEP
MEP_160,8,MEP,MEP
MEP_161,11,MEP,MEP
MEP_162,11,MEP,MEP
MEP_163,11,MEP,MEP
MEP_164,8,MEP,MEP
MEP_165,11,MEP,MEP
MEP_166,11,MEP,MEP
MEP_167,11,MEP,MEP
MEP_169,11,MEP,MEP
MEP_170,11,MEP,MEP
MEP_171,11,MEP,MEP
MEP_172,11,MEP,MEP
MEP_173,11,MEP,MEP
MEP_174,11,MEP,MEP
MEP_175,11,MEP,MEP
MEP_176,11,MEP,MEP
MEP_177,11,MEP,MEP
MEP_178,11,MEP,MEP
MEP_179,11,MEP,MEP
MEP_180,11,MEP,MEP
MEP_181,11,MEP,MEP
MEP_182,11,MEP,MEP
MEP_183,11,MEP,MEP
MEP_184,11,MEP,MEP
MEP_185,11,MEP,MEP
MEP_191,8,MEP,MEP
MEP_193,8,MEP,MEP
MEP_195,8,MEP,MEP
MEP_198,8,MEP,MEP
MEP_200,8,MEP,MEP
MEP_205,8,MEP,MEP
MEP_207,8,MEP,MEP
MEP_208,8,MEP,MEP
MEP_209,8,MEP,MEP
MEP_210,8,MEP,MEP
MEP_214,8,MEP,MEP
MEP_215,8,MEP,MEP
MEP_216,8,MEP,MEP
MEP_217,8,MEP,MEP
MEP_220,8,MEP,MEP
MEP_221,8,MEP,MEP
MEP_222,8,MEP,MEP
MEP_224,8,MEP,MEP
MEP_231,8,MEP,MEP
MEP_238,8,MEP,MEP
MEP_246,8,MEP,MEP
MEP_253,8,MEP,MEP
MEP_254,8,MEP,MEP
MEP_256,3,CMP,MEP
MEP_258,8,MEP,MEP
MEP_259,11,MEP,MEP
MEP_261,8,MEP,MEP
MEP_272,8,MEP,MEP
MEP_274,8,MEP,MEP
MEP_276,8,MEP,MEP
MEP_281,8,MEP,MEP
MPP_0,2,HSC,MPP
MPP_1,2,HSC,MPP
MPP_4,2,HSC,MPP
MPP_5,2,HSC,MPP
MPP_6,2,HSC,MPP
MPP_7,2,HSC,MPP
MPP_8,5,HSC,MPP
MPP_9,6,GMP,MPP
MPP_10,3,CMP,MPP
MPP_12,2,HSC,MPP
MPP_13,2,HSC,MPP
MPP_14,2,HSC,MPP
MPP_15,5,HSC,MPP
MPP_16,5,HSC,MPP
MPP_17,5,HSC,MPP
MPP_18,2,HSC,MPP
MPP_19,2,HSC,MPP
MPP_20,1,HSC,MPP
MPP_21,2,HSC,MPP
MPP_23,2,HSC,MPP
MPP_24,5,HSC,MPP
MPP_25,2,HSC,MPP
MPP_26,5,HSC,MPP
MPP_27,2,HSC,MPP
MPP_29,2,HSC,MPP
MPP_30,5,HSC,MPP
MPP_31,5,HSC,MPP
MPP_33,2,HSC,MPP
MPP_34,2,HSC,MPP
MPP_35,2,HSC,MPP
MPP_36,5,HSC,MPP
MPP_37,2,HSC,MPP
MPP_38,7,CMP,MPP
MPP_39,2,HSC,MPP
MPP_40,2,HSC,MPP
MPP_41,2,HSC,MPP
MPP_42,2,HSC,MPP
MPP_44,6,GMP,MPP
MPP_45,2,HSC,MPP
MPP_46,2,HSC,MPP
MPP_47,2,HSC,MPP
MPP_48,5,HSC,MPP
MPP_49,2,HSC,MPP
MPP_50,5,HSC,MPP
MPP_51,5,HSC,MPP
MPP_53,2,HSC,MPP
MPP_54,5,HSC,MPP
MPP_55,2,HSC,MPP
MPP_56,2,HSC,MPP
MPP_57,6,GMP,MPP
MPP_58,5,HSC,MPP
MPP_59,2,HSC,MPP
MPP_60,5,HSC,MPP
MPP_61,2,HSC,MPP
MPP_62,2,HSC,MPP
MPP_63,2,HSC,MPP
MPP_64,2,HSC,MPP
MPP_65,5,HSC,MPP
MPP_66,5,HSC,MPP
MPP_67,5,HSC,MPP
MPP_68,4,CMP,MPP
MPP_69,2,HSC,MPP
MPP_70,2,HSC,MPP
MPP_71,2,HSC,MPP
MPP_72,6,GMP,MPP
MPP_73,2,HSC,MPP
MPP_75,2,HSC,MPP
MPP_77,2,HSC,MPP
MPP_78,2,HSC,MPP
MPP_79,3,CMP,MPP
MPP_80,5,HSC,MPP
MPP_81,2,HSC,MPP
MPP_82,2,HSC,MPP
MPP_83,1,HSC,MPP
MPP_84,5,HSC,MPP
MPP_85,3,CMP,MPP
MPP_86,2,HSC,MPP
MPP_87,5,HSC,MPP
MPP_88,2,HSC,MPP
MPP_89,2,HSC,MPP
MPP_90,7,CMP,MPP
MPP_91,2,HSC,MPP
MPP_92,5,HSC,MPP
MPP_93,12,MPP,MPP
MPP_94,5,HSC,MPP
MPP_95,2,HSC,MPP
MPP_96,1,HSC,MPP
MPP_97,1,HSC,MPP
MPP_98,1,HSC,MPP
MPP_99,1,HSC,MPP
MPP_100,1,HSC,MPP
MPP_101,3,CMP,MPP
MPP_102,9,LMPP,MPP
MPP_103,1,HSC,MPP
MPP_104,7,CMP,MPP
MPP_105,7,CMP,MPP
MPP_106,7,CMP,MPP
MPP_107,11,MEP,MPP
MPP_108,7,CMP,MPP
MPP_109,7,CMP,MPP
MPP_111,1,HSC,MPP
MPP_112,1,HSC,MPP
MPP_113,1,HSC,MPP
MPP_114,1,HSC,MPP
MPP_115,11,MEP,MPP
MPP_117,7,CMP,MPP
MPP_118,7,CMP,MPP
MPP_119,7,CMP,MPP
MPP_120,7,CMP,MPP
MPP_121,1,HSC,MPP
MPP_122,1,HSC,MPP
MPP_123,1,HSC,MPP
MPP_124,1,HSC,MPP
MPP_125,7,CMP,MPP
MPP_126,1,HSC,MPP
MPP_127,1,HSC,MPP
MPP_128,7,CMP,MPP
MPP_129,7,CMP,MPP
MPP_130,7,CMP,MPP
MPP_131,11,MEP,MPP
MPP_132,1,HSC,MPP
MPP_133,1,HSC,MPP
MPP_134,7,CMP,MPP
MPP_135,1,HSC,MPP
MPP_136,7,CMP,MPP
MPP_137,1,HSC,MPP
MPP_138,7,CMP,MPP
MPP_139,9,LMPP,MPP
MPP_140,1,HSC,MPP
MPP_141,7,CMP,MPP
MPP_142,7,CMP,MPP
MPP_143,1,HSC,MPP
MPP_144,1,HSC,MPP
MPP_145,1,HSC,MPP
MPP_146,1,HSC,MPP
MPP_147,1,HSC,MPP
MPP_148,1,HSC,MPP
MPP_149,3,CMP,MPP
MPP_150,1,HSC,MPP
MPP_151,11,MEP,MPP
MPP_152,1,HSC,MPP
MPP_153,12,MPP,MPP
MPP_154,1,HSC,MPP
MPP_155,1,HSC,MPP
MPP_156,7,CMP,MPP
MPP_158,1,HSC,MPP
MPP_159,7,CMP,MPP
MPP_160,1,HSC,MPP
MPP_161,1,HSC,MPP
MPP_162,1,HSC,MPP
MPP_163,7,CMP,MPP
MPP_164,12,MPP,MPP
MPP_165,7,CMP,MPP
MPP_166,1,HSC,MPP
MPP_168,1,HSC,MPP
MPP_170,1,HSC,MPP
MPP_171,11,MEP,MPP
MPP_173,11,MEP,MPP
MPP_174,7,CMP,MPP
MPP_175,1,HSC,MPP
MPP_176,7,CMP,MPP
MPP_177,1,HSC,MPP
MPP_178,3,CMP,MPP
MPP_179,11,MEP,MPP
MPP_180,1,HSC,MPP
MPP_181,1,HSC,MPP
MPP_182,11,MEP,MPP
MPP_183,3,CMP,MPP
MPP_184,1,HSC,MPP
MPP_185,1,HSC,MPP
MPP_186,1,HSC,MPP
MPP_187,7,CMP,MPP
MPP_188,1,HSC,MPP
MPP_191,1,HSC,MPP
CLP_2,10,CLP,CLP
CLP_12,10,CLP,CLP
CLP_13,10,CLP,CLP
CLP_20,10,CLP,CLP
CLP_23,10,CLP,CLP
CLP_26,10,CLP,CLP
CLP_29,10,CLP,CLP
CLP_35,10,CLP,CLP
CLP_41,10,CLP,CLP
CLP_43,10,CLP,CLP
CLP_49,10,CLP,CLP
CLP_52,10,CLP,CLP
CLP_57,0,GMP,CLP
CLP_60,10,CLP,CLP
CLP_61,10,CLP,CLP
CLP_65,10,CLP,CLP
CLP_66,10,CLP,CLP
CLP_68,10,CLP,CLP
CLP_69,10,CLP,CLP
CLP_70,10,CLP,CLP
CLP_71,10,CLP,CLP
CLP_73,10,CLP,CLP
CLP_74,10,CLP,CLP
CLP_75,10,CLP,CLP
CLP_77,10,CLP,CLP
CLP_78,10,CLP,CLP
CLP_79,10,CLP,CLP
CLP_82,10,CLP,CLP
CLP_85,10,CLP,CLP
CLP_86,10,CLP,CLP
CLP_87,10,CLP,CLP
CLP_90,10,CLP,CLP
CLP_92,10,CLP,CLP
CLP_93,10,CLP,CLP
CLP_95,10,CLP,CLP
CLP_97,10,CLP,CLP
CLP_98,10,CLP,CLP
CLP_99,10,CLP,CLP
CLP_100,10,CLP,CLP
CLP_101,10,CLP,CLP
CLP_102,10,CLP,CLP
CLP_103,10,CLP,CLP
CLP_104,10,CLP,CLP
CLP_107,10,CLP,CLP
CLP_108,10,CLP,CLP
CLP_109,10,CLP,CLP
CLP_110,10,CLP,CLP
CLP_111,10,CLP,CLP
CLP_112,10,CLP,CLP
CLP_113,10,CLP,CLP
CLP_115,10,CLP,CLP
CLP_116,10,CLP,CLP
CLP_119,10,CLP,CLP
CLP_120,10,CLP,CLP
CLP_122,10,CLP,CLP
CLP_123,10,CLP,CLP
CLP_124,10,CLP,CLP
CLP_125,10,CLP,CLP
CLP_126,10,CLP,CLP
CLP_127,9,LMPP,CLP
CLP_128,10,CLP,CLP
CLP_129,10,CLP,CLP
CLP_130,10,CLP,CLP
CLP_132,10,CLP,CLP
CLP_133,10,CLP,CLP
CLP_134,10,CLP,CLP
CLP_135,10,CLP,CLP
CLP_136,10,CLP,CLP
CLP_137,10,CLP,CLP
CLP_140,10,CLP,CLP
CLP_141,10,CLP,CLP
CLP_142,10,CLP,CLP
CLP_143,10,CLP,CLP
CLP_144,10,CLP,CLP
CLP_145,10,CLP,CLP
CLP_146,10,CLP,CLP
CLP_147,10,CLP,CLP
CLP_149,10,CLP,CLP
CLP_150,10,CLP,CLP
CLP_152,10,CLP,CLP
CLP_153,10,CLP,CLP
CLP_154,10,CLP,CLP
CLP_156,10,CLP,CLP
CLP_157,10,CLP,CLP
CLP_158,10,CLP,CLP
CLP_159,10,CLP,CLP
CLP_160,10,CLP,CLP
CLP_162,10,CLP,CLP
CLP_163,10,CLP,CLP
CLP_166,10,CLP,CLP
CLP_168,10,CLP,CLP
CLP_170,10,CLP,CLP
CLP_171,10,CLP,CLP
CLP_172,10,CLP,CLP
CLP_173,10,CLP,CLP
CLP_174,10,CLP,CLP
CLP_175,10,CLP,CLP
CLP_179,10,CLP,CLP
CLP_180,10,CLP,CLP
CLP_181,10,CLP,CLP
CLP_182,10,CLP,CLP
CLP_183,10,CLP,CLP
CLP_185,10,CLP,CLP
CLP_187,10,CLP,CLP
CLP_188,10,CLP,CLP
CLP_189,10,CLP,CLP
CLP_190,10,CLP,CLP
LMPP_0,9,LMPP,LMPP
LMPP_1,0,GMP,LMPP
LMPP_2,9,LMPP,LMPP
LMPP_3,9,LMPP,LMPP
LMPP_4,9,LMPP,LMPP
LMPP_5,9,LMPP,LMPP
LMPP_6,9,LMPP,LMPP
LMPP_7,9,LMPP,LMPP
LMPP_8,0,GMP,LMPP
LMPP_9,9,LMPP,LMPP
LMPP_10,9,LMPP,LMPP
LMPP_11,0,GMP,LMPP
LMPP_12,9,LMPP,LMPP
LMPP_13,0,GMP,LMPP
LMPP_14,9,LMPP,LMPP
LMPP_15,9,LMPP,LMPP
LMPP_16,9,LMPP,LMPP
LMPP_17,9,LMPP,LMPP
LMPP_18,9,LMPP,LMPP
LMPP_19,9,LMPP,LMPP
LMPP_20,9,LMPP,LMPP
LMPP_21,9,LMPP,LMPP
LMPP_22,9,LMPP,LMPP
LMPP_23,9,LMPP,LMPP
LMPP_24,9,LMPP,LMPP
LMPP_25,9,LMPP,LMPP
LMPP_26,9,LMPP,LMPP
LMPP_27,9,LMPP,LMPP
LMPP_28,9,LMPP,LMPP
LMPP_29,6,GMP,LMPP
LMPP_30,0,GMP,LMPP
LMPP_31,9,LMPP,LMPP
LMPP_32,9,LMPP,LMPP
LMPP_33,9,LMPP,LMPP
LMPP_34,9,LMPP,LMPP
LMPP_35,9,LMPP,LMPP
LMPP_36,9,LMPP,LMPP
LMPP_37,9,LMPP,LMPP
LMPP_38,9,LMPP,LMPP
LMPP_39,9,LMPP,LMPP
LMPP_40,9,LMPP,LMPP
LMPP_41,9,LMPP,LMPP
LMPP_42,9,LMPP,LMPP
LMPP_43,9,LMPP,LMPP
LMPP_44,9,LMPP,LMPP
LMPP_45,9,LMPP,LMPP
LMPP_46,9,LMPP,LMPP
LMPP_47,9,LMPP,LMPP
LMPP_48,9,LMPP,LMPP
LMPP_49,9,LMPP,LMPP
LMPP_50,0,GMP,LMPP
LMPP_51,9,LMPP,LMPP
LMPP_52,9,LMPP,LMPP
LMPP_53,9,LMPP,LMPP
LMPP_54,9,LMPP,LMPP
LMPP_55,9,LMPP,LMPP
LMPP_56,9,LMPP,LMPP
LMPP_57,9,LMPP,LMPP
LMPP_58,9,LMPP,LMPP
LMPP_59,9,LMPP,LMPP
LMPP_60,9,LMPP,LMPP
LMPP_61,9,LMPP,LMPP
LMPP_62,9,LMPP,LMPP
LMPP_63,9,LMPP,LMPP
LMPP_64,9,LMPP,LMPP
LMPP_65,9,LMPP,LMPP
LMPP_66,9,LMPP,LMPP
LMPP_68,9,LMPP,LMPP
LMPP_69,9,LMPP,LMPP
LMPP_70,9,LMPP,LMPP
LMPP_71,9,LMPP,LMPP
LMPP_72,9,LMPP,LMPP
LMPP_73,9,LMPP,LMPP
LMPP_74,9,LMPP,LMPP
LMPP_75,9,LMPP,LMPP
LMPP_76,9,LMPP,LMPP
LMPP_77,9,LMPP,LMPP
LMPP_78,9,LMPP,LMPP
LMPP_79,9,LMPP,LMPP
LMPP_80,9,LMPP,LMPP
LMPP_81,9,LMPP,LMPP
LMPP_82,9,LMPP,LMPP
LMPP_83,1,HSC,LMPP
LMPP_84,9,LMPP,LMPP
LMPP_85,9,LMPP,LMPP
LMPP_86,9,LMPP,LMPP
LMPP_87,9,LMPP,LMPP
LMPP_88,9,LMPP,LMPP
LMPP_89,9,LMPP,LMPP
LMPP_90,9,LMPP,LMPP
LMPP_91,9,LMPP,LMPP
LMPP_93,9,LMPP,LMPP
LMPP_94,9,LMPP,LMPP
LMPP_95,9,LMPP,LMPP
